# FPR	TPR
0.657020	0.938296
0.657107	0.938296
0.657121	0.938296
0.657179	0.938296
0.657295	0.938339
0.657324	0.938339
0.657339	0.938339
0.657339	0.938354
0.657368	0.938368
0.657440	0.938383
0.657454	0.938383
0.657454	0.938397
0.657454	0.938426
0.657483	0.938441
0.657512	0.938441
0.657512	0.938455
0.657541	0.938455
0.657556	0.938470
0.657599	0.938470
0.657599	0.938484
0.657628	0.938484
0.657715	0.938484
0.657846	0.938527
0.657875	0.938527
0.657889	0.938527
0.657918	0.938542
0.657947	0.938542
0.657976	0.938542
0.658019	0.938542
0.658019	0.938556
0.658034	0.938556
0.658179	0.938600
0.658396	0.938658
0.658396	0.938672
0.658425	0.938672
0.658454	0.938672
0.658497	0.938672
0.658541	0.938672
0.658570	0.938672
0.658642	0.938672
0.658700	0.938774
0.658729	0.938774
0.658773	0.938774
0.658787	0.938788
0.658831	0.938788
0.658831	0.938803
0.658845	0.938803
0.658946	0.938803
0.658946	0.938817
0.658975	0.938817
0.659004	0.938817
0.659033	0.938817
0.659033	0.938846
0.659048	0.938846
0.659062	0.938861
0.659077	0.938861
0.659077	0.938890
0.659149	0.938904
0.659164	0.938904
0.659193	0.938904
0.659222	0.938919
0.659294	0.938919
0.659294	0.938948
0.659352	0.938948
0.659395	0.938948
0.659410	0.938948
0.659410	0.938977
0.659424	0.938977
0.660757	0.939281
0.660858	0.939281
0.660916	0.939281
0.660974	0.939281
0.660974	0.939295
0.661003	0.939310
0.661018	0.939324
0.661061	0.939324
0.661090	0.939353
0.661119	0.939353
0.661148	0.939382
0.661278	0.939397
0.661307	0.939397
0.661351	0.939397
0.661365	0.939411
0.661365	0.939426
0.661380	0.939426
0.661423	0.939426
0.661510	0.939455
0.661525	0.939455
0.661583	0.939455
0.661597	0.939455
0.661669	0.939483
0.661713	0.939483
0.661727	0.939498
0.661727	0.939512
0.661742	0.939512
0.661800	0.939527
0.661916	0.939527
0.661930	0.939527
0.661959	0.939527
0.661988	0.939527
0.662191	0.939541
0.662423	0.939585
0.662423	0.939614
0.662437	0.939614
0.662437	0.939672
0.662495	0.939672
0.662539	0.939672
0.662539	0.939686
0.662597	0.939686
0.662843	0.939715
0.662857	0.939730
0.662857	0.939744
0.662872	0.939744
0.662886	0.939759
0.662915	0.939759
0.662944	0.939759
0.662944	0.939788
0.662988	0.939802
0.663031	0.939802
0.663060	0.939802
0.663074	0.939802
0.663132	0.939831
0.663147	0.939831
0.663147	0.939846
0.663161	0.939846
0.663234	0.939860
0.663277	0.939860
0.663277	0.939875
0.663306	0.939904
0.663306	0.939933
0.663321	0.939933
0.663350	0.939933
0.663495	0.939976
0.663524	0.939976
0.663552	0.939976
0.663581	0.939976
0.663596	0.939976
0.663596	0.939990
0.663654	0.939990
0.664074	0.940034
0.664378	0.940150
0.664378	0.940164
0.664451	0.940164
0.664537	0.940179
0.664581	0.940179
0.664581	0.940208
0.664610	0.940208
0.664653	0.940208
0.664697	0.940208
0.664957	0.940251
0.665015	0.940251
0.665015	0.940280
0.665030	0.940280
0.665030	0.940309
0.665044	0.940309
0.665088	0.940309
0.665102	0.940309
0.665102	0.940338
0.665146	0.940338
0.665160	0.940338
0.665247	0.940367
0.665276	0.940367
0.665305	0.940367
0.665334	0.940382
0.665378	0.940382
0.665378	0.940396
0.665407	0.940396
0.665580	0.940410
0.665595	0.940410
0.665624	0.940425
0.665653	0.940425
0.665667	0.940425
0.665667	0.940483
0.666174	0.940570
0.666189	0.940584
0.666189	0.940599
0.666232	0.940599
0.666261	0.940613
0.666261	0.940628
0.666334	0.940628
0.666334	0.940642
0.666362	0.940642
0.666391	0.940642
0.666435	0.940657
0.666449	0.940657
0.666507	0.940671
0.666507	0.940686
0.666536	0.940686
0.666580	0.940686
0.666638	0.940700
0.666667	0.940700
0.666710	0.940700
0.666739	0.940700
0.666754	0.940700
0.666812	0.940729
0.666840	0.940729
0.666855	0.940744
0.666884	0.940744
0.666942	0.940744
0.666956	0.940744
0.666956	0.940787
0.666971	0.940787
0.666971	0.940802
0.666985	0.940802
0.667391	0.940831
0.667912	0.940874
0.667941	0.940874
0.667941	0.940888
0.667956	0.940888
0.667970	0.940903
0.667999	0.940903
0.668028	0.940903
0.668144	0.940903
0.668173	0.940903
0.668202	0.940903
0.668217	0.940903
0.668260	0.940903
0.668303	0.940903
0.668419	0.940946
0.668419	0.940961
0.668463	0.940990
0.668477	0.940990
0.668521	0.941004
0.668579	0.941004
0.668579	0.941033
0.668637	0.941033
0.668709	0.941048
0.668767	0.941048
0.668767	0.941062
0.668796	0.941077
0.668796	0.941091
0.668810	0.941091
0.668810	0.941120
0.669201	0.941120
0.669216	0.941120
0.669216	0.941135
0.669245	0.941135
0.669303	0.941149
0.669346	0.941149
0.669361	0.941178
0.669448	0.941236
0.669708	0.941265
0.669737	0.941265
0.669737	0.941294
0.669766	0.941294
0.669766	0.941309
0.669795	0.941323
0.669795	0.941338
0.669955	0.941352
0.669955	0.941366
0.669984	0.941366
0.670013	0.941366
0.670042	0.941366
0.670143	0.941381
0.670157	0.941381
0.670172	0.941395
0.670273	0.941410
0.670302	0.941410
0.670302	0.941424
0.670331	0.941424
0.670331	0.941439
0.670375	0.941439
0.670404	0.941439
0.670447	0.941439
0.670650	0.941482
0.670708	0.941497
0.670751	0.941497
0.670766	0.941511
0.670824	0.941511
0.670853	0.941511
0.670867	0.941511
0.670896	0.941511
0.672026	0.941656
0.672055	0.941656
0.672069	0.941671
0.672127	0.941671
0.672185	0.941685
0.672258	0.941685
0.672287	0.941685
0.672301	0.941685
0.672330	0.941685
0.672432	0.941700
0.672489	0.941700
0.672518	0.941714
0.672547	0.941714
0.672547	0.941729
0.672663	0.941729
0.672678	0.941729
0.672707	0.941743
0.672721	0.941743
0.672895	0.941743
0.672910	0.941743
0.672938	0.941743
0.673011	0.941743
0.673069	0.941743
0.673214	0.941787
0.673431	0.941815
0.673460	0.941815
0.673474	0.941844
0.673503	0.941844
0.673590	0.941844
0.673865	0.941902
0.673880	0.941902
0.673880	0.941917
0.673894	0.941931
0.673938	0.941931
0.673952	0.941931
0.673952	0.941946
0.673967	0.941946
0.673967	0.941960
0.674025	0.941960
0.674097	0.941989
0.674242	0.941989
0.674257	0.941989
0.674257	0.942004
0.674300	0.942004
0.674459	0.942004
0.674488	0.942004
0.674503	0.942018
0.674561	0.942018
0.674561	0.942033
0.674677	0.942047
0.674735	0.942047
0.674749	0.942047
0.675140	0.942192
0.675531	0.942250
0.675546	0.942250
0.675546	0.942279
0.675575	0.942279
0.675633	0.942322
0.675633	0.942337
0.675662	0.942337
0.675676	0.942351
0.675705	0.942366
0.675734	0.942366
0.675748	0.942366
0.675748	0.942380
0.675777	0.942380
0.675980	0.942496
0.676024	0.942525
0.676067	0.942540
0.676096	0.942540
0.676125	0.942569
0.676154	0.942583
0.676169	0.942583
0.676169	0.942598
0.676198	0.942598
0.676212	0.942612
0.676255	0.942627
0.676299	0.942627
0.676328	0.942627
0.676371	0.942641
0.676487	0.942641
0.676516	0.942641
0.676560	0.942641
0.676560	0.942656
0.676603	0.942656
0.676603	0.942670
0.677067	0.942786
0.677081	0.942786
0.677096	0.942800
0.677110	0.942800
0.677125	0.942815
0.677153	0.942829
0.677168	0.942829
0.677197	0.942829
0.677211	0.942829
0.677385	0.942873
0.677414	0.942873
0.677458	0.942873
0.677458	0.942887
0.677501	0.942902
0.677501	0.942916
0.677516	0.942931
0.677516	0.942945
0.677530	0.942960
0.677545	0.942960
0.677545	0.942974
0.677559	0.942974
0.677559	0.942989
0.677574	0.943032
0.677631	0.943047
0.677820	0.943119
0.677849	0.943119
0.677863	0.943119
0.677878	0.943148
0.677907	0.943148
0.677950	0.943148
0.677965	0.943148
0.678037	0.943148
0.678095	0.943148
0.678109	0.943163
0.678138	0.943163
0.678167	0.943177
0.678182	0.943177
0.678211	0.943177
0.678254	0.943177
0.678703	0.943220
0.679138	0.943394
0.679138	0.943409
0.679152	0.943409
0.679181	0.943409
0.679210	0.943409
0.679268	0.943409
0.679283	0.943409
0.679355	0.943423
0.679384	0.943423
0.679399	0.943438
0.679399	0.943481
0.679572	0.943510
0.679572	0.943525
0.679587	0.943525
0.679601	0.943554
0.679616	0.943554
0.679616	0.943568
0.679630	0.943583
0.679659	0.943583
0.679717	0.943612
0.679732	0.943612
0.679746	0.943626
0.679746	0.943670
0.679761	0.943670
0.679761	0.943684
0.679790	0.943684
0.679790	0.943698
0.680050	0.943742
0.680079	0.943742
0.680108	0.943742
0.680152	0.943742
0.680181	0.943742
0.680181	0.943756
0.680239	0.943756
0.680369	0.943843
0.680499	0.943887
0.680543	0.943887
0.680557	0.943887
0.680630	0.943887
0.680746	0.943916
0.680760	0.943916
0.680876	0.943930
0.680891	0.943930
0.680919	0.943930
0.680934	0.943930
0.680963	0.943930
0.681093	0.943945
0.681137	0.943945
0.681195	0.943945
0.681224	0.943959
0.681238	0.943959
0.681267	0.943959
0.681282	0.943959
0.681340	0.943959
0.681383	0.943959
0.681412	0.943959
0.681441	0.943988
0.681441	0.944003
0.681470	0.944003
0.681470	0.944017
0.681513	0.944032
0.681542	0.944046
0.681571	0.944046
0.681629	0.944061
0.681644	0.944061
0.681644	0.944075
0.681658	0.944075
0.681658	0.944090
0.681687	0.944090
0.681702	0.944104
0.683005	0.944466
0.683078	0.944466
0.683092	0.944481
0.683121	0.944481
0.683136	0.944481
0.683136	0.944510
0.683165	0.944510
0.683179	0.944524
0.683208	0.944524
0.683382	0.944524
0.683425	0.944524
0.683440	0.944539
0.683440	0.944553
0.683454	0.944553
0.683454	0.944568
0.683483	0.944568
0.683512	0.944568
0.683512	0.944582
0.683527	0.944582
0.683599	0.944597
0.683614	0.944597
0.683628	0.944611
0.683643	0.944611
0.683657	0.944626
0.683657	0.944640
0.683672	0.944640
0.683787	0.944640
0.683860	0.944654
0.683903	0.944654
0.683961	0.944654
0.683990	0.944654
0.683990	0.944669
0.684005	0.944683
0.684106	0.944683
0.684309	0.944741
0.684323	0.944741
0.684323	0.944756
0.684410	0.944756
0.684425	0.944756
0.684425	0.944785
0.684439	0.944785
0.684613	0.944886
0.684642	0.944886
0.684642	0.944901
0.684700	0.944901
0.684714	0.944915
0.684743	0.944915
0.684758	0.944915
0.684772	0.944930
0.684830	0.944944
0.684859	0.944944
0.684874	0.944959
0.684874	0.944988
0.684946	0.944988
0.684975	0.944988
0.685004	0.944988
0.685192	0.945002
0.685250	0.945002
0.685250	0.945031
0.685294	0.945031
0.685308	0.945031
0.685308	0.945046
0.685323	0.945046
0.685439	0.945060
0.685453	0.945060
0.685453	0.945075
0.685482	0.945075
0.685497	0.945089
0.685888	0.945103
0.686018	0.945147
0.686076	0.945147
0.686076	0.945161
0.686105	0.945176
0.686119	0.945190
0.686119	0.945205
0.686148	0.945205
0.686192	0.945205
0.686206	0.945205
0.686206	0.945219
0.686235	0.945219
0.686235	0.945234
0.686250	0.945234
0.686453	0.945263
0.686467	0.945263
0.686496	0.945263
0.686511	0.945263
0.686568	0.945277
0.686597	0.945277
0.686655	0.945277
0.686670	0.945277
0.686728	0.945292
0.686771	0.945292
0.686829	0.945292
0.686829	0.945306
0.686844	0.945306
0.687090	0.945379
0.687104	0.945379
0.687133	0.945393
0.687133	0.945408
0.687177	0.945408
0.687771	0.945524
0.687785	0.945524
0.687814	0.945524
0.687814	0.945538
0.687829	0.945538
0.687858	0.945596
0.687887	0.945596
0.687988	0.945668
0.688017	0.945668
0.688031	0.945668
0.688031	0.945683
0.688046	0.945683
0.688046	0.945697
0.688089	0.945697
0.688118	0.945697
0.688191	0.945697
0.688205	0.945697
0.688263	0.945697
0.688263	0.945712
0.688278	0.945712
0.688321	0.945712
0.688336	0.945712
0.688336	0.945726
0.688350	0.945741
0.688509	0.945770
0.688509	0.945784
0.688509	0.945813
0.688582	0.945813
0.688611	0.945813
0.688640	0.945813
0.688698	0.945813
0.688698	0.945828
0.688727	0.945828
0.689089	0.945929
0.689842	0.946031
0.689871	0.946031
0.689885	0.946045
0.689914	0.946045
0.689958	0.946045
0.689987	0.946045
0.690088	0.946059
0.690132	0.946059
0.690175	0.946074
0.690175	0.946088
0.690190	0.946088
0.690334	0.946132
0.690349	0.946161
0.690378	0.946161
0.690378	0.946175
0.690392	0.946175
0.690479	0.946175
0.690494	0.946175
0.690537	0.946175
0.690537	0.946190
0.690566	0.946190
0.690581	0.946190
0.690595	0.946219
0.690610	0.946219
0.690653	0.946219
0.690668	0.946219
0.690986	0.946349
0.691030	0.946349
0.691044	0.946349
0.691044	0.946364
0.691059	0.946378
0.691059	0.946407
0.691088	0.946407
0.691305	0.946480
0.691479	0.946494
0.691479	0.946508
0.691493	0.946508
0.691522	0.946508
0.691522	0.946523
0.691537	0.946523
0.691551	0.946552
0.691609	0.946610
0.691725	0.946610
0.691754	0.946610
0.691754	0.946639
0.691754	0.946668
0.691797	0.946697
0.691826	0.946697
0.691841	0.946711
0.691855	0.946711
0.691884	0.946711
0.691884	0.946740
0.691899	0.946740
0.691928	0.946740
0.691942	0.946740
0.692029	0.946740
0.692131	0.946813
0.692160	0.946827
0.692174	0.946827
0.692203	0.946842
0.692232	0.946842
0.692246	0.946842
0.692275	0.946842
0.692290	0.946842
0.692333	0.946842
0.692348	0.946842
0.692420	0.946842
0.692449	0.946842
0.692464	0.946856
0.692478	0.946856
0.692478	0.946871
0.692493	0.946871
0.693883	0.947059
0.693912	0.947059
0.693927	0.947059
0.693927	0.947073
0.693985	0.947073
0.694014	0.947073
0.694057	0.947073
0.694071	0.947073
0.694086	0.947088
0.694144	0.947088
0.694158	0.947102
0.694173	0.947102
0.694173	0.947131
0.694187	0.947131
0.694202	0.947160
0.694231	0.947160
0.694289	0.947160
0.694332	0.947175
0.694332	0.947189
0.694361	0.947218
0.694376	0.947218
0.694376	0.947233
0.694390	0.947233
0.694434	0.947247
0.694492	0.947247
0.694680	0.947247
0.694694	0.947262
0.694738	0.947262
0.694752	0.947291
0.694781	0.947291
0.694796	0.947305
0.694825	0.947305
0.694839	0.947305
0.694883	0.947363
0.694926	0.947363
0.694926	0.947378
0.695042	0.947392
0.695317	0.947392
0.695404	0.947392
0.695433	0.947392
0.695491	0.947392
0.695491	0.947407
0.695505	0.947407
0.695737	0.947450
0.695752	0.947450
0.695781	0.947450
0.695795	0.947450
0.695824	0.947450
0.695868	0.947450
0.695882	0.947450
0.695954	0.947450
0.695969	0.947450
0.695969	0.947464
0.695998	0.947464
0.696085	0.947464
0.696099	0.947464
0.696128	0.947464
0.696201	0.947479
0.696201	0.947493
0.696259	0.947493
0.696403	0.947537
0.696432	0.947566
0.696476	0.947566
0.696476	0.947580
0.696505	0.947580
0.696534	0.947580
0.696954	0.947624
0.697229	0.947638
0.697316	0.947667
0.697345	0.947667
0.697432	0.947667
0.697461	0.947667
0.697490	0.947696
0.697504	0.947696
0.697504	0.947725
0.697533	0.947725
0.697780	0.947769
0.697808	0.947798
0.697823	0.947798
0.697823	0.947812
0.697852	0.947812
0.697895	0.947812
0.698026	0.947812
0.698040	0.947812
0.698098	0.947827
0.698127	0.947827
0.698156	0.947827
0.698200	0.947827
0.698402	0.947827
0.698446	0.947841
0.698475	0.947841
0.699011	0.947971
0.699011	0.947986
0.699054	0.947986
0.699083	0.947986
0.699141	0.948000
0.699170	0.948000
0.699170	0.948015
0.699329	0.948015
0.699387	0.948015
0.699387	0.948029
0.699402	0.948029
0.699489	0.948029
0.699518	0.948029
0.699576	0.948029
0.699590	0.948029
0.699663	0.948029
0.699677	0.948044
0.699706	0.948058
0.699720	0.948058
0.699720	0.948102
0.699720	0.948116
0.699764	0.948116
0.699822	0.948116
0.700010	0.948174
0.700010	0.948189
0.700039	0.948189
0.700068	0.948189
0.700083	0.948203
0.700112	0.948218
0.700112	0.948232
0.700126	0.948232
0.700126	0.948247
0.700141	0.948276
0.700141	0.948290
0.700155	0.948290
0.700575	0.948363
0.701039	0.948391
0.701053	0.948391
0.701053	0.948406
0.701053	0.948435
0.701053	0.948449
0.701125	0.948449
0.701140	0.948464
0.701140	0.948478
0.701183	0.948478
0.701183	0.948493
0.701212	0.948493
0.701241	0.948493
0.701256	0.948493
0.701386	0.948507
0.701430	0.948507
0.701430	0.948522
0.701459	0.948536
0.701502	0.948536
0.701560	0.948565
0.701589	0.948565
0.701647	0.948565
0.701676	0.948565
0.701850	0.948609
0.701879	0.948609
0.701893	0.948623
0.701922	0.948623
0.701951	0.948623
0.701995	0.948638
0.702023	0.948638
0.702023	0.948652
0.702052	0.948652
0.702226	0.948667
0.702444	0.948696
0.702458	0.948696
0.702501	0.948696
0.702516	0.948696
0.702545	0.948696
0.702559	0.948696
0.702588	0.948696
0.702632	0.948725
0.702646	0.948725
0.702690	0.948739
0.702864	0.948739
0.702878	0.948739
0.702878	0.948754
0.702893	0.948754
0.702922	0.948754
0.702936	0.948754
0.702979	0.948754
0.702979	0.948768
0.703008	0.948768
0.703037	0.948768
0.703052	0.948768
0.703110	0.948826
0.703124	0.948855
0.703153	0.948855
0.703182	0.948855
0.703211	0.948855
0.703269	0.948855
0.703400	0.948869
0.703400	0.948898
0.703414	0.948898
0.703501	0.948898
0.703515	0.948927
0.703544	0.948927
0.703660	0.948927
0.703660	0.948942
0.703660	0.948971
0.705283	0.949232
0.705297	0.949232
0.705297	0.949246
0.705326	0.949246
0.705384	0.949246
0.705485	0.949304
0.705485	0.949319
0.705500	0.949333
0.705529	0.949333
0.705543	0.949333
0.705703	0.949347
0.705717	0.949347
0.705761	0.949347
0.705761	0.949362
0.705789	0.949362
0.705789	0.949376
0.705847	0.949376
0.705847	0.949391
0.705876	0.949391
0.705949	0.949391
0.705949	0.949405
0.705963	0.949405
0.705992	0.949405
0.706108	0.949420
0.706166	0.949420
0.706181	0.949420
0.706181	0.949434
0.706253	0.949434
0.706398	0.949449
0.706601	0.949478
0.706630	0.949478
0.706630	0.949492
0.706644	0.949492
0.706673	0.949492
0.706688	0.949492
0.706716	0.949492
0.706760	0.949521
0.706977	0.949521
0.707006	0.949521
0.707006	0.949536
0.707021	0.949536
0.707064	0.949550
0.707079	0.949550
0.707108	0.949565
0.707108	0.949579
0.707166	0.949594
0.707166	0.949608
0.707166	0.949637
0.707209	0.949637
0.707296	0.949637
0.707310	0.949652
0.707325	0.949652
0.707542	0.949666
0.707571	0.949666
0.707644	0.949681
0.707644	0.949695
0.707788	0.949753
0.707803	0.949753
0.707832	0.949753
0.707832	0.949768
0.707875	0.949768
0.708484	0.949840
0.708788	0.949956
0.708817	0.949956
0.708846	0.949956
0.708976	0.949970
0.709005	0.949970
0.709049	0.949970
0.709049	0.949985
0.709106	0.949985
0.709106	0.949999
0.709121	0.949999
0.709324	0.950072
0.709338	0.950072
0.709338	0.950086
0.709353	0.950086
0.709367	0.950101
0.709382	0.950101
0.709440	0.950101
0.709454	0.950101
0.709454	0.950115
0.709512	0.950115
0.709512	0.950144
0.709526	0.950144
0.709628	0.950173
0.709642	0.950173
0.709715	0.950173
0.709773	0.950173
0.709787	0.950202
0.710294	0.950303
0.710309	0.950318
0.710338	0.950318
0.710367	0.950347
0.710381	0.950347
0.710410	0.950347
0.710584	0.950390
0.710627	0.950390
0.710627	0.950405
0.710656	0.950405
0.710685	0.950405
0.710700	0.950419
0.710714	0.950419
0.710714	0.950434
0.710758	0.950434
0.710830	0.950448
0.710859	0.950448
0.710888	0.950448
0.710917	0.950448
0.710917	0.950492
0.710989	0.950492
0.711178	0.950550
0.711250	0.950550
0.711279	0.950550
0.711337	0.950550
0.711352	0.950579
0.711395	0.950579
0.711424	0.950593
0.711438	0.950593
0.711438	0.950608
0.711482	0.950608
0.711511	0.950608
0.711511	0.950622
0.711815	0.950637
0.712409	0.950724
0.712438	0.950724
0.712438	0.950738
0.712452	0.950752
0.712452	0.950767
0.712539	0.950796
0.712583	0.950796
0.712597	0.950810
0.712597	0.950825
0.712655	0.950825
0.712684	0.950825
0.712757	0.950825
0.712786	0.950825
0.712800	0.950825
0.712887	0.950839
0.712887	0.950868
0.712901	0.950868
0.712930	0.950883
0.712988	0.950883
0.713003	0.950883
0.713003	0.950912
0.713017	0.950912
0.713017	0.950926
0.713032	0.950926
0.713032	0.950955
0.713046	0.950955
0.713075	0.950955
0.713075	0.950984
0.713206	0.950999
0.713206	0.951028
0.713336	0.951028
0.713350	0.951028
0.713350	0.951042
0.713597	0.951086
0.713799	0.951100
0.713828	0.951100
0.713930	0.951115
0.713959	0.951115
0.714031	0.951115
0.714060	0.951115
0.714104	0.951115
0.714133	0.951115
0.714147	0.951115
0.714176	0.951115
0.714263	0.951129
0.714364	0.951129
0.714408	0.951129
0.714437	0.951129
0.714466	0.951129
0.714538	0.951129
0.714553	0.951158
0.714640	0.951158
0.714755	0.951158
0.714784	0.951158
0.714842	0.951158
0.714842	0.951173
0.714857	0.951173
0.716363	0.951491
0.716378	0.951506
0.716392	0.951506
0.716392	0.951535
0.716421	0.951535
0.716450	0.951535
0.716494	0.951549
0.716523	0.951549
0.716552	0.951549
0.716566	0.951549
0.716566	0.951564
0.716711	0.951636
0.716754	0.951636
0.716827	0.951636
0.716856	0.951651
0.716914	0.951651
0.717044	0.951665
0.717073	0.951665
0.717116	0.951679
0.717131	0.951694
0.717160	0.951694
0.717305	0.951723
0.717319	0.951723
0.717334	0.951737
0.717406	0.951737
0.717435	0.951737
0.717464	0.951737
0.717493	0.951737
0.717594	0.951737
0.717913	0.951752
0.717913	0.951781
0.717928	0.951781
0.717928	0.951795
0.717971	0.951795
0.718290	0.951853
0.718290	0.951868
0.718319	0.951882
0.718348	0.951882
0.718391	0.951897
0.718463	0.951897
0.718478	0.951911
0.718492	0.951911
0.718594	0.951926
0.718608	0.951926
0.718666	0.951926
0.718710	0.951926
0.718797	0.951926
0.718811	0.951926
0.718840	0.951940
0.718855	0.951940
0.718855	0.951969
0.718898	0.951969
0.719492	0.952042
0.720028	0.952042
0.720057	0.952042
0.720086	0.952042
0.720144	0.952042
0.720216	0.952042
0.720216	0.952071
0.720231	0.952100
0.720260	0.952100
0.720303	0.952100
0.720332	0.952100
0.720491	0.952129
0.720549	0.952143
0.720564	0.952157
0.720622	0.952157
0.720622	0.952172
0.720665	0.952172
0.720680	0.952172
0.720709	0.952172
0.720723	0.952172
0.720738	0.952186
0.720752	0.952186
0.720781	0.952186
0.720781	0.952215
0.720969	0.952244
0.721013	0.952273
0.721042	0.952273
0.721766	0.952375
0.721809	0.952375
0.721824	0.952389
0.721867	0.952389
0.721896	0.952404
0.721911	0.952404
0.721983	0.952433
0.721998	0.952433
0.722056	0.952433
0.722085	0.952433
0.722200	0.952433
0.722287	0.952447
0.722287	0.952462
0.722331	0.952462
0.722374	0.952462
0.722592	0.952476
0.722621	0.952476
0.722635	0.952491
0.722650	0.952491
0.722664	0.952520
0.722664	0.952534
0.722693	0.952534
0.722707	0.952534
0.722736	0.952534
0.722751	0.952563
0.722780	0.952563
0.722780	0.952578
0.722823	0.952592
0.722997	0.952592
0.723548	0.952693
0.723562	0.952693
0.723692	0.952693
0.723750	0.952693
0.723852	0.952693
0.723866	0.952693
0.723895	0.952693
0.723910	0.952693
0.724069	0.952751
0.724112	0.952751
0.724127	0.952751
0.724228	0.952780
0.724257	0.952780
0.724301	0.952780
0.724315	0.952780
0.724315	0.952795
0.724402	0.952795
0.724431	0.952809
0.724446	0.952809
0.724475	0.952809
0.724504	0.952809
0.724706	0.952867
0.724735	0.952867
0.724764	0.952882
0.724764	0.952896
0.724793	0.952896
0.724808	0.952896
0.724808	0.952911
0.724822	0.952911
0.725025	0.952925
0.725126	0.952925
0.725141	0.952925
0.725141	0.952940
0.725155	0.952940
0.725155	0.952954
0.725199	0.952983
0.725228	0.952983
0.725300	0.953027
0.725300	0.953056
0.725315	0.953070
0.725329	0.953070
0.725373	0.953084
0.725387	0.953113
0.725416	0.953128
0.725460	0.953128
0.725474	0.953128
0.725532	0.953157
0.725561	0.953186
0.725604	0.953186
0.725633	0.953186
0.725648	0.953186
0.725720	0.953186
0.725735	0.953186
0.725764	0.953200
0.725778	0.953215
0.725865	0.953215
0.725923	0.953215
0.725938	0.953215
0.725952	0.953229
0.725966	0.953229
0.725995	0.953229
0.725995	0.953244
0.726024	0.953244
0.726126	0.953287
0.726184	0.953287
0.726198	0.953287
0.728212	0.953577
0.728255	0.953591
0.728284	0.953591
0.728298	0.953591
0.728327	0.953606
0.728327	0.953620
0.728356	0.953620
0.728371	0.953620
0.728371	0.953635
0.728400	0.953635
0.728429	0.953693
0.728443	0.953707
0.728458	0.953707
0.728458	0.953722
0.728516	0.953722
0.728559	0.953722
0.728588	0.953722
0.728603	0.953722
0.728704	0.953722
0.728762	0.953722
0.728776	0.953722
0.728834	0.953722
0.728834	0.953736
0.728892	0.953736
0.728936	0.953736
0.729081	0.953809
0.729095	0.953809
0.729153	0.953838
0.729168	0.953838
0.729168	0.953852
0.729254	0.953852
0.729472	0.953910
0.729472	0.953939
0.729501	0.953939
0.729501	0.953954
0.729530	0.953954
0.729559	0.953954
0.729747	0.953983
0.729790	0.953983
0.729790	0.953997
0.729805	0.953997
0.729834	0.954012
0.729877	0.954012
0.729906	0.954012
0.729921	0.954026
0.729935	0.954026
0.729935	0.954040
0.729964	0.954040
0.730037	0.954040
0.730066	0.954040
0.730080	0.954040
0.730109	0.954040
0.730181	0.954040
0.730283	0.954127
0.730370	0.954127
0.730370	0.954142
0.730384	0.954142
0.730544	0.954171
0.730544	0.954185
0.730573	0.954185
0.730573	0.954200
0.730602	0.954200
0.731239	0.954258
0.731253	0.954258
0.731297	0.954258
0.731297	0.954272
0.731326	0.954272
0.731340	0.954272
0.731384	0.954272
0.731398	0.954272
0.731413	0.954287
0.731442	0.954287
0.731514	0.954287
0.731529	0.954287
0.731529	0.954301
0.731543	0.954301
0.731572	0.954301
0.731572	0.954316
0.731586	0.954316
0.731586	0.954345
0.731789	0.954388
0.731804	0.954388
0.731833	0.954403
0.731862	0.954403
0.731934	0.954403
0.731949	0.954403
0.731963	0.954417
0.731978	0.954417
0.732021	0.954432
0.732036	0.954461
0.732064	0.954461
0.732093	0.954461
0.732137	0.954475
0.732151	0.954475
0.732195	0.954475
0.732325	0.954518
0.732354	0.954518
0.732383	0.954518
0.732427	0.954518
0.732456	0.954518
0.733238	0.954649
0.733310	0.954649
0.733325	0.954649
0.733354	0.954649
0.733383	0.954649
0.733412	0.954649
0.733412	0.954663
0.733658	0.954663
0.733701	0.954663
0.733730	0.954663
0.733788	0.954663
0.733788	0.954678
0.733832	0.954692
0.733875	0.954692
0.733904	0.954692
0.733933	0.954707
0.733947	0.954707
0.734107	0.954765
0.734107	0.954794
0.734121	0.954794
0.734150	0.954823
0.734165	0.954823
0.734179	0.954837
0.734237	0.954837
0.734310	0.954852
0.734324	0.954852
0.734643	0.954881
0.735454	0.954996
0.735483	0.954996
0.735497	0.955011
0.735541	0.955011
0.735613	0.955011
0.735671	0.955011
0.735686	0.955011
0.735700	0.955025
0.735744	0.955025
0.735758	0.955040
0.735787	0.955040
0.735830	0.955054
0.735888	0.955069
0.735888	0.955083
0.735917	0.955083
0.736033	0.955083
0.736062	0.955083
0.736091	0.955083
0.736135	0.955083
0.736178	0.955083
0.736193	0.955098
0.736207	0.955098
0.736294	0.955098
0.736308	0.955098
0.736468	0.955112
0.736497	0.955112
0.736497	0.955127
0.736526	0.955127
0.736685	0.955185
0.736844	0.955199
0.736873	0.955199
0.736902	0.955199
0.736917	0.955199
0.736917	0.955214
0.736989	0.955214
0.737018	0.955214
0.737091	0.955214
0.737091	0.955243
0.737105	0.955243
0.737105	0.955257
0.737149	0.955257
0.737264	0.955272
0.737293	0.955272
0.737322	0.955301
0.737366	0.955301
0.737395	0.955301
0.737409	0.955315
0.737453	0.955359
0.737554	0.955373
