# FPR	TPR
0.299845	0.705239
0.299845	0.705268
0.299859	0.705283
0.299859	0.705297
0.299874	0.705297
0.299874	0.705326
0.299917	0.705326
0.299946	0.705340
0.299946	0.705369
0.299946	0.705384
0.299961	0.705384
0.299990	0.705384
0.299990	0.705398
0.300004	0.705398
0.300019	0.705471
0.300033	0.705500
0.300033	0.705514
0.300062	0.705514
0.300120	0.705514
0.300120	0.705543
0.300120	0.705558
0.300149	0.705558
0.300164	0.705572
0.300193	0.705572
0.300193	0.705587
0.300236	0.705587
0.300236	0.705601
0.300236	0.705630
0.300352	0.705717
0.300410	0.705775
0.300410	0.705789
0.300439	0.705789
0.300439	0.705833
0.300439	0.705847
0.300468	0.705847
0.300497	0.705847
0.300497	0.705891
0.300526	0.705891
0.300555	0.705891
0.300598	0.705891
0.300598	0.705905
0.300613	0.705905
0.300627	0.705920
0.300642	0.705920
0.300642	0.705934
0.300671	0.705963
0.300801	0.706181
0.300801	0.706210
0.300830	0.706210
0.300830	0.706224
0.300902	0.706224
0.300917	0.706253
0.300989	0.706253
0.301018	0.706253
0.301018	0.706267
0.301033	0.706267
0.301033	0.706296
0.301076	0.706311
0.301091	0.706354
0.301149	0.706369
0.301163	0.706369
0.301192	0.706369
0.301192	0.706383
0.301221	0.706383
0.301221	0.706398
0.301250	0.706427
0.301250	0.706456
0.301250	0.706485
0.301279	0.706485
0.301279	0.706528
0.301308	0.706528
0.301308	0.706557
0.301308	0.706572
0.301322	0.706572
0.301337	0.706601
0.301337	0.706615
0.301351	0.706615
0.301395	0.706615
0.301438	0.706630
0.301438	0.706659
0.301453	0.706659
0.301467	0.706688
0.301467	0.706731
0.301482	0.706731
0.301482	0.706760
0.301482	0.706774
0.301511	0.706774
0.301525	0.706774
0.301554	0.706789
0.301554	0.706818
0.301569	0.706818
0.301569	0.706847
0.301583	0.706847
0.301583	0.706876
0.301612	0.706876
0.301612	0.706905
0.301627	0.706919
0.301656	0.706934
0.301656	0.706948
0.301670	0.706948
0.301670	0.706963
0.301685	0.706963
0.301685	0.706977
0.301699	0.706992
0.301714	0.706992
0.301714	0.707021
0.301714	0.707050
0.301714	0.707064
0.301728	0.707064
0.301728	0.707079
0.301742	0.707108
0.301786	0.707108
0.301786	0.707137
0.301800	0.707137
0.301873	0.707166
0.301873	0.707223
0.301873	0.707238
0.301887	0.707238
0.301887	0.707252
0.301902	0.707267
0.301916	0.707267
0.301916	0.707296
0.301989	0.707296
0.301989	0.707310
0.302003	0.707354
0.302003	0.707383
0.302003	0.707412
0.302032	0.707484
0.302090	0.707615
0.302119	0.707629
0.302134	0.707629
0.302134	0.707658
0.302148	0.707672
0.302148	0.707701
0.302163	0.707701
0.302163	0.707730
0.302177	0.707730
0.302192	0.707745
0.302192	0.707774
0.302206	0.707774
0.302206	0.707788
0.302220	0.707788
0.302220	0.707803
0.302235	0.707803
0.302235	0.707832
0.302322	0.707890
0.302322	0.707904
0.302336	0.707919
0.302351	0.707919
0.302380	0.707919
0.302380	0.707948
0.302394	0.707962
0.302394	0.707991
0.302409	0.707991
0.302409	0.708006
0.302409	0.708035
0.302409	0.708049
0.302423	0.708049
0.302423	0.708064
0.302438	0.708064
0.302467	0.708078
0.302496	0.708150
0.302525	0.708165
0.302554	0.708165
0.302554	0.708194
0.302583	0.708194
0.302597	0.708208
0.302626	0.708208
0.302641	0.708223
0.302698	0.708252
0.302756	0.708295
0.302814	0.708310
0.302843	0.708310
0.302843	0.708324
0.302887	0.708368
0.302916	0.708368
0.302916	0.708382
0.302945	0.708382
0.302945	0.708411
0.302974	0.708411
0.302974	0.708440
0.302988	0.708440
0.302988	0.708455
0.303003	0.708455
0.303017	0.708498
0.303061	0.708513
0.303075	0.708527
0.303090	0.708527
0.303090	0.708556
0.303119	0.708571
0.303119	0.708585
0.303147	0.708585
0.303162	0.708585
0.303162	0.708628
0.303205	0.708628
0.303205	0.708643
0.303220	0.708643
0.303249	0.708643
0.303263	0.708657
0.303263	0.708686
0.303292	0.708686
0.303321	0.708686
0.303321	0.708701
0.303350	0.708701
0.303350	0.708715
0.303365	0.708715
0.303394	0.708730
0.303423	0.708730
0.303524	0.708773
0.303568	0.708788
0.303568	0.708802
0.303582	0.708802
0.303597	0.708846
0.303597	0.708889
0.303611	0.708904
0.303611	0.708962
0.303640	0.708962
0.303640	0.709005
0.303654	0.709005
0.303654	0.709034
0.303683	0.709034
0.303683	0.709049
0.303741	0.709049
0.303857	0.709150
0.303915	0.709208
0.303930	0.709222
0.303930	0.709237
0.303959	0.709237
0.303959	0.709266
0.303973	0.709295
0.303988	0.709309
0.303988	0.709353
0.304017	0.709353
0.304060	0.709353
0.304060	0.709367
0.304089	0.709367
0.304161	0.709382
0.304161	0.709411
0.304190	0.709440
0.304263	0.709483
0.304277	0.709483
0.304277	0.709498
0.304321	0.709498
0.304364	0.709498
0.304393	0.709498
0.304393	0.709512
0.304408	0.709512
0.304437	0.709512
0.304437	0.709555
0.304451	0.709570
0.304451	0.709613
0.304466	0.709657
0.304495	0.709671
0.304495	0.709686
0.304509	0.709700
0.304509	0.709715
0.304524	0.709715
0.304552	0.709744
0.304552	0.709787
0.304567	0.709787
0.304567	0.709816
0.304567	0.709831
0.304581	0.709831
0.304596	0.709845
0.304596	0.709860
0.304610	0.709860
0.304610	0.709874
0.304625	0.709874
0.304654	0.709903
0.304683	0.709961
0.304683	0.709990
0.304712	0.709990
0.304712	0.710004
0.304726	0.710019
0.304741	0.710019
0.304755	0.710048
0.304770	0.710048
0.304770	0.710062
0.304784	0.710091
0.304784	0.710106
0.304799	0.710120
0.304813	0.710120
0.304842	0.710149
0.304842	0.710178
0.304857	0.710178
0.304857	0.710222
0.304857	0.710236
0.304871	0.710236
0.304871	0.710265
0.304886	0.710309
0.304900	0.710309
0.304929	0.710338
0.304944	0.710338
0.305002	0.710338
0.305030	0.710338
0.305030	0.710352
0.305045	0.710352
0.305074	0.710352
0.305088	0.710352
0.305088	0.710381
0.305088	0.710410
0.305117	0.710425
0.305117	0.710439
0.305146	0.710439
0.305161	0.710454
0.305175	0.710454
0.305175	0.710468
0.305190	0.710468
0.305190	0.710482
0.305219	0.710482
0.305219	0.710511
0.305349	0.710685
0.305364	0.710700
0.305378	0.710700
0.305378	0.710729
0.305407	0.710729
0.305436	0.710729
0.305436	0.710743
0.305436	0.710787
0.305465	0.710787
0.305465	0.710816
0.305480	0.710816
0.305508	0.710830
0.305537	0.710830
0.305552	0.710830
0.305610	0.710874
0.305624	0.710946
0.305653	0.710960
0.305668	0.710975
0.305668	0.710989
0.305697	0.711004
0.305726	0.711004
0.305755	0.711004
0.305755	0.711033
0.305769	0.711062
0.305784	0.711062
0.305784	0.711076
0.305798	0.711076
0.305813	0.711091
0.305813	0.711120
0.305813	0.711149
0.305827	0.711149
0.305856	0.711163
0.305871	0.711163
0.305885	0.711192
0.305885	0.711207
0.305900	0.711207
0.305914	0.711221
0.305914	0.711265
0.305943	0.711323
0.305972	0.711323
0.306001	0.711337
0.306015	0.711337
0.306015	0.711352
0.306030	0.711352
0.306030	0.711381
0.306030	0.711395
0.306030	0.711424
0.306044	0.711424
0.306073	0.711453
0.306102	0.711467
0.306117	0.711467
0.306117	0.711482
0.306131	0.711482
0.306146	0.711496
0.306146	0.711525
0.306160	0.711525
0.306160	0.711540
0.306160	0.711569
0.306175	0.711569
0.306175	0.711598
0.306189	0.711598
0.306189	0.711627
0.306262	0.711627
0.306305	0.711641
0.306305	0.711656
0.306320	0.711656
0.306320	0.711670
0.306334	0.711685
0.306334	0.711728
0.306363	0.711728
0.306378	0.711728
0.306407	0.711757
0.306421	0.711757
0.306421	0.711786
0.306464	0.711830
0.306508	0.711844
0.306522	0.711859
0.306522	0.711873
0.306551	0.711887
0.306566	0.711887
0.306566	0.711902
0.306580	0.711902
0.306580	0.711931
0.306580	0.711945
0.306595	0.711945
0.306609	0.711960
0.306653	0.711960
0.306667	0.711974
0.306696	0.711974
0.306696	0.711989
0.306711	0.712003
0.306711	0.712018
0.306740	0.712018
0.306754	0.712032
0.306798	0.712032
0.306812	0.712061
0.306870	0.712134
0.306899	0.712192
0.306899	0.712206
0.306899	0.712264
0.306899	0.712322
0.306899	0.712351
0.306899	0.712365
0.306913	0.712365
0.306942	0.712380
0.306942	0.712394
0.306957	0.712394
0.306971	0.712423
0.306971	0.712438
0.306986	0.712438
0.306986	0.712452
0.307015	0.712467
0.307073	0.712467
0.307073	0.712525
0.307087	0.712525
0.307087	0.712554
0.307087	0.712583
0.307102	0.712583
0.307145	0.712684
0.307232	0.712757
0.307261	0.712786
0.307261	0.712800
0.307261	0.712829
0.307290	0.712829
0.307305	0.712843
0.307305	0.712887
0.307334	0.712887
0.307334	0.712901
0.307348	0.712901
0.307348	0.712916
0.307348	0.712945
0.307391	0.712945
0.307420	0.712945
0.307420	0.712959
0.307435	0.712959
0.307449	0.712988
0.307493	0.713017
0.307493	0.713046
0.307522	0.713046
0.307522	0.713061
0.307536	0.713061
0.307536	0.713075
0.307565	0.713104
0.307609	0.713119
0.307623	0.713119
0.307652	0.713119
0.307652	0.713162
0.307652	0.713191
0.307652	0.713206
0.307681	0.713206
0.307768	0.713292
0.307768	0.713307
0.307812	0.713307
0.307812	0.713365
0.307826	0.713394
0.307840	0.713394
0.307840	0.713408
0.307840	0.713466
0.307855	0.713466
0.307884	0.713481
0.307884	0.713510
0.307913	0.713510
0.307927	0.713553
0.308058	0.713611
0.308116	0.713655
0.308116	0.713713
0.308116	0.713756
0.308145	0.713756
0.308174	0.713770
0.308203	0.713770
0.308203	0.713799
0.308203	0.713828
0.308217	0.713828
0.308217	0.713843
0.308246	0.713843
0.308246	0.713857
0.308275	0.713857
0.308362	0.713959
0.308420	0.714060
0.308420	0.714075
0.308434	0.714075
0.308463	0.714133
0.308478	0.714133
0.308478	0.714162
0.308521	0.714162
0.308550	0.714176
0.308565	0.714176
0.308594	0.714248
0.308652	0.714321
0.308652	0.714335
0.308652	0.714364
0.308666	0.714379
0.308710	0.714379
0.308710	0.714393
0.308724	0.714393
0.308739	0.714408
0.308739	0.714422
0.308753	0.714451
0.308753	0.714466
0.308782	0.714466
0.308782	0.714480
0.308811	0.714495
0.308811	0.714538
0.308840	0.714567
0.308869	0.714625
0.308912	0.714625
0.308941	0.714625
0.308956	0.714625
0.308985	0.714683
0.308999	0.714683
0.309014	0.714697
0.309014	0.714712
0.309028	0.714712
0.309028	0.714726
0.309028	0.714755
0.309043	0.714755
0.309043	0.714784
0.309072	0.714784
0.309086	0.714813
0.309101	0.714828
0.309144	0.714842
0.309245	0.714842
0.309260	0.714857
0.309274	0.714857
0.309274	0.714871
0.309303	0.714871
0.309318	0.714886
0.309318	0.714900
0.309332	0.714900
0.309332	0.714915
0.309347	0.714915
0.309347	0.714929
0.309361	0.714929
0.309361	0.714944
0.309390	0.714944
0.309405	0.714944
0.309434	0.714944
0.309492	0.715002
0.309521	0.715060
0.309521	0.715074
0.309535	0.715103
0.309564	0.715103
0.309564	0.715132
0.309564	0.715147
0.309593	0.715147
0.309622	0.715147
0.309651	0.715147
0.309695	0.715147
0.309695	0.715161
0.309709	0.715161
0.309709	0.715175
0.309738	0.715175
0.309752	0.715175
0.309796	0.715204
0.309796	0.715219
0.309825	0.715219
0.309825	0.715233
0.309854	0.715233
0.309854	0.715262
0.310042	0.715378
0.310086	0.715407
0.310100	0.715407
0.310100	0.715465
0.310144	0.715465
0.310144	0.715494
0.310144	0.715523
0.310158	0.715538
0.310158	0.715567
0.310173	0.715567
0.310173	0.715581
0.310259	0.715639
0.310274	0.715682
0.310274	0.715711
0.310288	0.715726
0.310317	0.715726
0.310317	0.715755
0.310332	0.715769
0.310361	0.715769
0.310361	0.715798
0.310375	0.715813
0.310375	0.715856
0.310375	0.715885
0.310375	0.715900
0.310390	0.715914
0.310390	0.715929
0.310404	0.715929
0.310462	0.715943
0.310477	0.715958
0.310477	0.715987
0.310491	0.715987
0.310506	0.716001
0.310506	0.716016
0.310520	0.716016
0.310520	0.716030
0.310535	0.716030
0.310564	0.716030
0.310578	0.716045
0.310593	0.716045
0.310607	0.716074
0.310607	0.716102
0.310622	0.716102
0.310622	0.716117
0.310651	0.716117
0.310651	0.716146
0.310665	0.716146
0.310723	0.716233
0.310766	0.716262
0.310781	0.716262
0.310795	0.716276
0.310795	0.716291
0.310824	0.716291
0.310824	0.716334
0.310853	0.716334
0.310868	0.716334
0.310897	0.716349
0.310911	0.716349
0.310940	0.716363
0.310955	0.716363
0.310955	0.716378
0.310955	0.716407
0.310969	0.716407
0.310969	0.716421
0.310984	0.716421
0.310984	0.716450
0.311042	0.716537
0.311071	0.716595
0.311100	0.716595
0.311100	0.716624
0.311128	0.716624
0.311172	0.716624
0.311186	0.716638
0.311186	0.716667
0.311230	0.716667
0.311230	0.716682
0.311230	0.716711
0.311230	0.716798
0.311317	0.716885
0.311346	0.717001
0.311360	0.717030
0.311360	0.717058
0.311360	0.717102
0.311375	0.717116
0.311375	0.717145
0.311389	0.717145
0.311418	0.717145
0.311433	0.717160
0.311433	0.717189
0.311462	0.717189
0.311462	0.717232
0.311462	0.717276
0.311462	0.717305
0.311520	0.717305
0.311549	0.717334
0.311621	0.717435
0.311650	0.717435
0.311679	0.717435
0.311679	0.717464
0.311679	0.717493
0.311679	0.717522
0.311693	0.717522
0.311722	0.717522
0.311722	0.717551
0.311751	0.717551
0.311766	0.717565
0.311766	0.717609
0.311766	0.717623
0.311780	0.717623
0.311780	0.717638
0.311780	0.717667
0.311809	0.717696
0.311824	0.717696
0.311824	0.717725
0.311838	0.717725
0.311838	0.717739
0.311853	0.717739
0.311853	0.717768
0.311911	0.717812
0.311925	0.717812
0.311925	0.717855
0.311969	0.717855
0.311969	0.717870
0.311998	0.717870
0.312027	0.717899
0.312027	0.717928
0.312027	0.717957
0.312056	0.717957
0.312070	0.717971
0.312084	0.717971
0.312084	0.717985
0.312113	0.717985
0.312128	0.718014
0.312128	0.718029
0.312171	0.718072
0.312200	0.718072
0.312200	0.718101
0.312229	0.718101
0.312244	0.718130
0.312273	0.718130
0.312287	0.718145
0.312287	0.718217
0.312316	0.718217
0.312331	0.718319
0.312360	0.718333
0.312389	0.718333
0.312403	0.718333
0.312432	0.718348
0.312447	0.718348
0.312447	0.718377
0.312447	0.718391
0.312461	0.718391
0.312461	0.718406
0.312476	0.718435
0.312476	0.718449
0.312505	0.718449
0.312519	0.718449
0.312519	0.718463
0.312533	0.718463
0.312533	0.718478
0.312548	0.718478
0.312562	0.718492
0.312562	0.718507
0.312591	0.718507
0.312678	0.718608
0.312765	0.718681
0.312794	0.718681
0.312794	0.718695
0.312809	0.718695
0.312809	0.718710
0.312838	0.718710
0.312852	0.718724
0.312867	0.718724
0.312867	0.718753
0.312881	0.718753
0.312910	0.718768
0.313011	0.718797
0.313040	0.718855
0.313055	0.718855
0.313055	0.718869
0.313055	0.718898
0.313055	0.718941
0.313069	0.718970
0.313069	0.718985
0.313084	0.718985
0.313084	0.719014
0.313098	0.719043
0.313113	0.719043
0.313127	0.719057
0.313127	0.719072
0.313156	0.719086
0.313243	0.719130
0.313258	0.719144
0.313272	0.719144
0.313272	0.719159
0.313272	0.719188
0.313301	0.719188
0.313301	0.719231
0.313330	0.719260
0.313359	0.719260
0.313374	0.719260
0.313374	0.719289
0.313417	0.719304
0.313461	0.719304
0.313461	0.719333
0.313461	0.719362
0.313562	0.719434
0.313591	0.719434
0.313605	0.719448
0.313605	0.719506
0.313605	0.719550
0.313605	0.719564
0.313634	0.719564
0.313634	0.719593
0.313634	0.719622
0.313649	0.719622
0.313649	0.719637
0.313663	0.719637
0.313663	0.719724
0.313663	0.719738
0.313692	0.719738
0.313721	0.719738
0.313721	0.719753
0.313765	0.719753
0.313765	0.719767
0.313852	0.719767
0.313852	0.719782
0.313866	0.719782
0.313866	0.719796
0.313881	0.719796
0.313881	0.719854
0.313910	0.719868
0.313910	0.719883
0.313924	0.719883
0.313924	0.719897
0.313953	0.719897
0.314127	0.719984
0.314141	0.719984
0.314170	0.719984
0.314199	0.719999
0.314243	0.719999
0.314272	0.719999
0.314272	0.720028
0.314286	0.720042
0.314286	0.720057
0.314301	0.720071
0.314301	0.720129
0.314315	0.720129
0.314373	0.720173
0.314388	0.720216
0.314388	0.720245
0.314402	0.720245
0.314402	0.720274
0.314402	0.720318
0.314402	0.720346
0.314445	0.720346
0.314445	0.720361
0.314460	0.720361
0.314460	0.720375
0.314532	0.720448
0.314532	0.720462
0.314532	0.720491
0.314547	0.720491
0.314547	0.720520
0.314547	0.720549
0.314561	0.720549
0.314561	0.720578
0.314576	0.720578
0.314576	0.720622
0.314590	0.720622
0.314590	0.720636
0.314619	0.720636
0.314648	0.720636
0.314648	0.720651
0.314692	0.720651
0.314692	0.720680
0.314706	0.720709
0.314721	0.720709
0.314721	0.720738
0.314750	0.720738
0.314764	0.720752
0.314764	0.720767
0.314793	0.720767
0.314793	0.720795
0.314808	0.720795
0.314837	0.720810
0.314851	0.720824
0.314851	0.720853
0.314880	0.720853
0.314880	0.720868
0.314894	0.720868
0.314909	0.720882
0.314952	0.720882
0.314952	0.720897
0.314967	0.720897
0.314967	0.720926
0.314981	0.720926
0.314981	0.720940
0.314996	0.720955
0.314996	0.720969
0.315010	0.720969
0.315010	0.720984
0.315039	0.720984
0.315054	0.720984
0.315083	0.721013
0.315112	0.721100
0.315141	0.721100
0.315141	0.721129
0.315199	0.721158
0.315228	0.721158
0.315242	0.721172
0.315257	0.721172
0.315257	0.721187
0.315271	0.721187
0.315271	0.721201
0.315271	0.721230
0.315315	0.721230
0.315315	0.721259
0.315372	0.721317
0.315503	0.721375
0.315532	0.721404
0.315532	0.721433
0.315575	0.721433
0.315575	0.721447
0.315590	0.721447
0.315590	0.721476
0.315604	0.721476
0.315604	0.721491
0.315619	0.721505
0.315633	0.721505
0.315677	0.721534
0.315677	0.721549
0.315691	0.721549
0.315720	0.721578
0.315807	0.721592
0.315821	0.721650
0.315850	0.721650
0.315850	0.721665
0.315879	0.721665
0.315894	0.721679
0.315894	0.721694
0.315923	0.721723
0.315937	0.721751
0.315937	0.721780
0.315995	0.721780
0.316068	0.721838
0.316111	0.721867
0.316111	0.721896
0.316126	0.721911
0.316140	0.721911
0.316140	0.721940
0.316140	0.721954
0.316169	0.721983
0.316169	0.722012
0.316169	0.722027
0.316184	0.722041
0.316198	0.722041
0.316198	0.722056
0.316213	0.722056
0.316213	0.722070
0.316242	0.722070
0.316242	0.722099
0.316256	0.722099
0.316256	0.722128
0.316299	0.722157
0.316372	0.722200
0.316401	0.722215
0.316415	0.722215
0.316415	0.722229
0.316415	0.722258
0.316415	0.722273
0.316444	0.722273
0.316502	0.722273
0.316560	0.722273
0.316575	0.722273
0.316618	0.722273
0.316633	0.722273
0.316633	0.722287
0.316662	0.722287
0.316662	0.722316
0.316676	0.722316
0.316676	0.722331
0.316705	0.722331
0.316749	0.722432
0.316749	0.722476
0.316763	0.722476
0.316763	0.722534
0.316806	0.722534
0.316835	0.722534
0.316835	0.722563
0.316879	0.722592
0.316922	0.722592
0.316922	0.722606
0.316922	0.722650
0.316922	0.722664
0.316937	0.722664
0.316966	0.722664
0.316966	0.722678
0.316995	0.722678
0.317038	0.722678
0.317038	0.722693
0.317053	0.722707
0.317082	0.722707
0.317082	0.722722
0.317140	0.722852
0.317183	0.722896
0.317183	0.722925
0.317212	0.722925
0.317226	0.722939
0.317255	0.722939
0.317270	0.722939
0.317313	0.722939
0.317313	0.722954
0.317342	0.722954
0.317342	0.722997
0.317342	0.723026
0.317371	0.723026
0.317458	0.723055
0.317502	0.723099
0.317502	0.723113
0.317531	0.723113
0.317531	0.723142
0.317545	0.723142
0.317545	0.723156
0.317603	0.723156
0.317603	0.723185
0.317618	0.723185
0.317647	0.723185
0.317676	0.723200
0.317690	0.723200
0.317690	0.723214
0.317704	0.723214
0.317748	0.723243
0.317820	0.723301
0.317835	0.723330
0.317849	0.723345
0.317849	0.723359
0.317864	0.723374
0.317893	0.723374
0.317922	0.723374
0.317936	0.723374
0.317936	0.723388
0.317951	0.723388
0.317951	0.723403
0.317951	0.723432
0.317965	0.723432
0.317980	0.723446
0.317994	0.723446
0.317994	0.723504
0.318009	0.723519
0.318009	0.723533
0.318038	0.723548
0.318096	0.723605
0.318096	0.723634
0.318125	0.723634
0.318125	0.723663
0.318154	0.723678
0.318154	0.723692
0.318211	0.723692
0.318211	0.723707
0.318240	0.723707
0.318240	0.723779
0.318284	0.723779
0.318371	0.723881
0.318385	0.723895
0.318385	0.723924
0.318443	0.723924
0.318472	0.723953
0.318501	0.723953
0.318516	0.723953
0.318530	0.723968
0.318530	0.723982
0.318530	0.724011
0.318530	0.724026
0.318545	0.724026
0.318545	0.724055
0.318545	0.724083
0.318545	0.724112
0.318574	0.724112
0.318603	0.724141
0.318617	0.724156
0.318704	0.724243
0.318718	0.724301
0.318718	0.724315
0.318747	0.724330
0.318762	0.724344
0.318776	0.724344
0.318776	0.724417
0.318791	0.724417
0.318820	0.724417
0.318834	0.724431
0.318834	0.724489
0.318863	0.724518
0.318863	0.724533
0.318878	0.724547
0.318907	0.724576
0.318907	0.724590
0.318936	0.724590
0.318979	0.724619
0.318979	0.724677
0.319008	0.724677
0.319008	0.724764
0.319023	0.724764
0.319023	0.724779
0.319037	0.724779
0.319066	0.724808
0.319109	0.724808
0.319138	0.724808
0.319167	0.724822
0.319182	0.724837
0.319211	0.724851
0.319211	0.724866
0.319240	0.724866
0.319283	0.724866
0.319283	0.724880
0.319327	0.724880
0.319385	0.724880
0.319385	0.724909
0.319428	0.724909
0.319428	0.724924
0.319443	0.724953
0.319472	0.724982
0.319559	0.725011
0.319559	0.725039
0.319573	0.725068
0.319573	0.725083
0.319587	0.725112
0.319587	0.725126
0.319602	0.725126
0.319616	0.725141
0.319631	0.725141
0.319645	0.725155
0.319645	0.725184
0.319703	0.725184
0.319703	0.725199
0.319718	0.725199
0.319790	0.725286
0.319834	0.725315
0.319834	0.725344
0.319863	0.725344
0.319863	0.725358
0.319877	0.725358
0.319892	0.725373
0.319921	0.725373
0.319921	0.725387
0.319964	0.725387
0.319964	0.725402
0.319979	0.725402
0.319979	0.725416
0.319993	0.725416
0.320037	0.725431
0.320051	0.725460
0.320109	0.725503
0.320181	0.725575
0.320181	0.725590
0.320196	0.725590
0.320254	0.725590
0.320268	0.725590
0.320268	0.725604
0.320283	0.725604
0.320283	0.725619
0.320297	0.725633
0.320297	0.725662
0.320312	0.725662
0.320312	0.725691
0.320312	0.725706
0.320326	0.725720
0.320341	0.725720
0.320341	0.725749
0.320370	0.725749
0.320370	0.725764
0.320399	0.725764
0.320457	0.725807
0.320457	0.725822
0.320486	0.725822
0.320486	0.725851
0.320500	0.725851
0.320500	0.725865
0.320529	0.725865
0.320529	0.725880
0.320543	0.725880
0.320543	0.725938
0.320572	0.725995
0.320601	0.725995
0.320616	0.726010
0.320645	0.726024
0.320659	0.726053
0.320688	0.726111
0.320732	0.726111
0.320746	0.726126
0.320746	0.726140
0.320790	0.726140
0.320819	0.726155
0.320819	0.726169
0.320833	0.726184
0.320833	0.726198
0.320848	0.726198
0.320848	0.726213
0.320862	0.726213
0.320862	0.726227
0.320891	0.726242
0.320920	0.726242
0.320920	0.726256
0.320920	0.726285
0.320949	0.726285
0.320964	0.726285
0.320978	0.726300
0.320978	0.726329
0.320992	0.726358
0.321094	0.726416
0.321123	0.726473
0.321152	0.726488
0.321152	0.726517
0.321166	0.726531
0.321166	0.726546
0.321181	0.726546
0.321181	0.726560
0.321195	0.726575
0.321210	0.726575
0.321210	0.726589
0.321224	0.726589
0.321224	0.726604
0.321239	0.726604
0.321239	0.726618
0.321253	0.726633
0.321253	0.726647
0.321268	0.726647
0.321268	0.726662
0.321297	0.726662
0.321355	0.726720
0.321369	0.726734
0.321398	0.726734
0.321398	0.726763
0.321398	0.726792
0.321413	0.726792
0.321442	0.726821
0.321442	0.726850
0.321442	0.726879
0.321442	0.726893
0.321456	0.726893
0.321456	0.726922
0.321485	0.726922
0.321485	0.726937
0.321499	0.726937
0.321499	0.726966
0.321557	0.726980
0.321659	0.727024
0.321659	0.727038
0.321688	0.727038
0.321702	0.727053
0.321760	0.727053
0.321760	0.727082
0.321775	0.727082
0.321775	0.727125
0.321775	0.727154
0.321775	0.727169
0.321789	0.727183
0.321804	0.727183
0.321804	0.727212
0.321833	0.727212
0.321833	0.727227
0.321847	0.727285
0.321847	0.727314
0.321876	0.727314
0.321876	0.727328
0.321891	0.727328
0.321905	0.727343
0.321905	0.727357
0.321919	0.727371
0.321919	0.727386
0.321948	0.727386
0.321948	0.727400
0.321977	0.727400
0.321977	0.727429
0.322006	0.727429
0.322064	0.727429
0.322093	0.727473
0.322093	0.727487
0.322093	0.727516
0.322108	0.727531
0.322108	0.727545
0.322180	0.727545
0.322180	0.727574
0.322195	0.727589
0.322209	0.727589
0.322209	0.727618
0.322224	0.727618
0.322224	0.727632
0.322311	0.727647
0.322383	0.727676
0.322383	0.727719
0.322426	0.727719
0.322426	0.727763
0.322455	0.727792
0.322455	0.727806
0.322470	0.727806
0.322470	0.727821
0.322484	0.727821
0.322513	0.727821
0.322513	0.727835
0.322528	0.727835
0.322528	0.727864
0.322528	0.727893
0.322528	0.727922
0.322542	0.727922
0.322557	0.727951
0.322571	0.727951
0.322586	0.727980
0.322615	0.727980
0.322615	0.727994
0.322615	0.728052
0.322615	0.728067
0.322644	0.728067
0.322673	0.728067
0.322673	0.728081
0.322687	0.728096
0.322702	0.728125
0.322716	0.728125
0.322716	0.728154
0.322745	0.728154
0.322803	0.728154
0.322803	0.728183
0.322832	0.728226
0.322919	0.728284
0.322948	0.728284
0.322977	0.728284
0.323020	0.728284
0.323020	0.728298
0.323035	0.728298
0.323035	0.728327
0.323064	0.728356
0.323064	0.728371
0.323078	0.728400
0.323107	0.728400
0.323107	0.728429
0.323107	0.728458
0.323136	0.728458
0.323136	0.728516
0.323151	0.728574
0.323209	0.728588
0.323209	0.728603
0.323223	0.728603
0.323252	0.728603
0.323267	0.728603
0.323267	0.728632
0.323281	0.728632
0.323281	0.728661
0.323281	0.728690
0.323296	0.728690
0.323324	0.728690
0.323353	0.728704
0.323353	0.728733
0.323353	0.728748
0.323368	0.728748
0.323397	0.728748
0.323484	0.728776
0.323542	0.728805
0.323571	0.728820
0.323585	0.728863
0.323629	0.728863
0.323629	0.728892
0.323629	0.728921
0.323643	0.728936
0.323672	0.728936
0.323672	0.728950
0.323701	0.728950
0.323701	0.728965
0.323716	0.728994
0.323802	0.729052
0.323802	0.729066
0.323802	0.729095
0.323802	0.729139
0.323817	0.729168
0.323817	0.729182
0.323831	0.729182
0.323831	0.729197
0.323860	0.729211
0.323889	0.729211
0.323889	0.729240
0.323889	0.729269
0.323904	0.729269
0.323904	0.729327
0.323947	0.729327
0.324020	0.729385
0.324049	0.729399
0.324063	0.729414
0.324078	0.729414
0.324078	0.729428
0.324092	0.729428
0.324107	0.729457
0.324121	0.729472
0.324136	0.729472
0.324136	0.729501
0.324150	0.729501
0.324150	0.729515
0.324165	0.729530
0.324223	0.729559
0.324338	0.729689
0.324338	0.729718
0.324338	0.729747
0.324353	0.729747
0.324353	0.729790
0.324396	0.729790
0.324425	0.729819
0.324425	0.729848
0.324498	0.729892
0.324512	0.729892
0.324512	0.729906
0.324527	0.729921
0.324541	0.729921
0.324541	0.729950
0.324628	0.730037
0.324657	0.730066
0.324715	0.730066
0.324715	0.730080
0.324758	0.730109
0.324787	0.730138
0.324787	0.730167
0.324802	0.730167
0.324802	0.730181
0.324845	0.730181
0.324889	0.730181
0.324889	0.730210
0.324903	0.730210
0.324903	0.730225
0.324918	0.730297
0.325005	0.730341
0.325034	0.730370
0.325034	0.730384
0.325063	0.730384
