# FPR	TPR
0.227741	0.645273
0.227741	0.645302
0.227741	0.645331
0.227784	0.645345
0.227799	0.645345
0.227813	0.645374
0.227813	0.645403
0.227813	0.645432
0.227813	0.645447
0.227828	0.645447
0.227828	0.645461
0.227828	0.645490
0.227842	0.645490
0.227871	0.645490
0.227871	0.645505
0.227915	0.645592
0.227944	0.645606
0.227958	0.645621
0.227987	0.645621
0.227987	0.645635
0.227987	0.645664
0.227987	0.645693
0.227987	0.645751
0.228002	0.645751
0.228002	0.645794
0.228002	0.645823
0.228016	0.645823
0.228016	0.645838
0.228045	0.645838
0.228074	0.645838
0.228074	0.645867
0.228146	0.645954
0.228175	0.645968
0.228175	0.645997
0.228204	0.645997
0.228204	0.646012
0.228219	0.646026
0.228219	0.646041
0.228248	0.646041
0.228248	0.646070
0.228277	0.646070
0.228277	0.646084
0.228291	0.646084
0.228291	0.646099
0.228291	0.646128
0.228291	0.646142
0.228320	0.646142
0.228320	0.646157
0.228378	0.646185
0.228407	0.646214
0.228407	0.646243
0.228436	0.646243
0.228451	0.646258
0.228451	0.646287
0.228465	0.646287
0.228494	0.646287
0.228494	0.646301
0.228537	0.646301
0.228537	0.646345
0.228581	0.646359
0.228639	0.646388
0.228668	0.646388
0.228682	0.646417
0.228697	0.646417
0.228697	0.646446
0.228726	0.646446
0.228740	0.646475
0.228755	0.646490
0.228755	0.646548
0.228769	0.646562
0.228798	0.646577
0.228798	0.646591
0.228813	0.646591
0.228842	0.646606
0.228842	0.646635
0.228842	0.646678
0.228856	0.646678
0.228871	0.646692
0.228900	0.646707
0.228943	0.646794
0.228958	0.646794
0.228958	0.646837
0.228972	0.646837
0.228987	0.646881
0.228987	0.646910
0.229001	0.646910
0.229001	0.646939
0.229001	0.646968
0.229001	0.646982
0.229059	0.646982
0.229059	0.647011
0.229088	0.647011
0.229088	0.647026
0.229088	0.647084
0.229247	0.647141
0.229262	0.647141
0.229262	0.647170
0.229276	0.647170
0.229291	0.647199
0.229291	0.647214
0.229291	0.647243
0.229305	0.647257
0.229305	0.647272
0.229320	0.647272
0.229320	0.647286
0.229334	0.647286
0.229334	0.647315
0.229349	0.647315
0.229349	0.647373
0.229349	0.647402
0.229363	0.647402
0.229363	0.647417
0.229378	0.647431
0.229436	0.647504
0.229450	0.647504
0.229465	0.647518
0.229465	0.647533
0.229479	0.647562
0.229493	0.647562
0.229493	0.647576
0.229493	0.647605
0.229493	0.647634
0.229522	0.647634
0.229522	0.647648
0.229551	0.647648
0.229566	0.647648
0.229595	0.647677
0.229609	0.647677
0.229609	0.647692
0.229696	0.647793
0.229711	0.647808
0.229725	0.647808
0.229740	0.647822
0.229769	0.647822
0.229769	0.647837
0.229812	0.647837
0.229812	0.647895
0.229841	0.647895
0.229885	0.647895
0.229885	0.647938
0.229885	0.647953
0.229899	0.647953
0.229914	0.647967
0.229971	0.648068
0.229986	0.648068
0.230000	0.648097
0.230000	0.648126
0.230029	0.648141
0.230029	0.648155
0.230044	0.648170
0.230073	0.648184
0.230087	0.648184
0.230087	0.648257
0.230116	0.648271
0.230116	0.648286
0.230131	0.648286
0.230131	0.648300
0.230160	0.648300
0.230160	0.648315
0.230160	0.648344
0.230174	0.648358
0.230232	0.648416
0.230232	0.648445
0.230261	0.648445
0.230261	0.648489
0.230290	0.648518
0.230319	0.648518
0.230319	0.648546
0.230334	0.648575
0.230348	0.648575
0.230348	0.648604
0.230363	0.648604
0.230493	0.648822
0.230522	0.648822
0.230522	0.648851
0.230522	0.648865
0.230536	0.648880
0.230536	0.648894
0.230551	0.648894
0.230551	0.648909
0.230580	0.648938
0.230580	0.648952
0.230594	0.648952
0.230594	0.648967
0.230623	0.649010
0.230652	0.649010
0.230652	0.649039
0.230667	0.649039
0.230696	0.649126
0.230696	0.649140
0.230725	0.649140
0.230725	0.649155
0.230739	0.649155
0.230768	0.649155
0.230768	0.649169
0.230783	0.649169
0.230812	0.649198
0.230826	0.649242
0.230826	0.649256
0.230841	0.649271
0.230898	0.649271
0.230898	0.649285
0.230927	0.649285
0.230927	0.649314
0.230985	0.649358
0.231000	0.649358
0.231000	0.649372
0.231014	0.649387
0.231043	0.649387
0.231043	0.649401
0.231058	0.649416
0.231087	0.649416
0.231087	0.649430
0.231101	0.649430
0.231116	0.649445
0.231130	0.649445
0.231130	0.649473
0.231159	0.649488
0.231159	0.649502
0.231159	0.649531
0.231159	0.649575
0.231188	0.649589
0.231217	0.649618
0.231217	0.649633
0.231275	0.649633
0.231275	0.649647
0.231275	0.649676
0.231275	0.649705
0.231290	0.649705
0.231290	0.649720
0.231304	0.649734
0.231319	0.649734
0.231319	0.649749
0.231333	0.649749
0.231333	0.649778
0.231362	0.649778
0.231463	0.649821
0.231492	0.649821
0.231521	0.649821
0.231536	0.649821
0.231536	0.649836
0.231550	0.649836
0.231550	0.649850
0.231594	0.649850
0.231608	0.649850
0.231608	0.649865
0.231637	0.649865
0.231652	0.649879
0.231652	0.649894
0.231666	0.649894
0.231681	0.649923
0.231681	0.649951
0.231681	0.649980
0.231681	0.650009
0.231695	0.650009
0.231695	0.650024
0.231710	0.650038
0.231710	0.650067
0.231782	0.650212
0.231782	0.650256
0.231811	0.650256
0.231825	0.650270
0.231825	0.650299
0.231854	0.650299
0.231854	0.650343
0.231869	0.650357
0.231869	0.650372
0.231883	0.650372
0.231941	0.650372
0.231941	0.650415
0.231956	0.650415
0.231956	0.650429
0.231970	0.650444
0.231970	0.650473
0.232043	0.650531
0.232043	0.650560
0.232043	0.650589
0.232057	0.650589
0.232057	0.650603
0.232072	0.650632
0.232072	0.650661
0.232086	0.650676
0.232086	0.650705
0.232101	0.650705
0.232101	0.650734
0.232130	0.650734
0.232130	0.650748
0.232159	0.650748
0.232159	0.650777
0.232188	0.650821
0.232202	0.650821
0.232202	0.650835
0.232231	0.650850
0.232275	0.650850
0.232275	0.650864
0.232303	0.650864
0.232303	0.650878
0.232318	0.650878
0.232332	0.650893
0.232361	0.650893
0.232361	0.650922
0.232390	0.650922
0.232390	0.650936
0.232434	0.650936
0.232448	0.650951
0.232448	0.650965
0.232463	0.650965
0.232463	0.651009
0.232492	0.651052
0.232521	0.651139
0.232521	0.651154
0.232535	0.651154
0.232535	0.651183
0.232564	0.651183
0.232564	0.651212
0.232622	0.651212
0.232622	0.651226
0.232651	0.651241
0.232651	0.651255
0.232666	0.651255
0.232666	0.651270
0.232695	0.651270
0.232695	0.651299
0.232709	0.651328
0.232738	0.651342
0.232781	0.651342
0.232796	0.651342
0.232796	0.651371
0.232825	0.651385
0.232825	0.651400
0.232854	0.651400
0.232854	0.651429
0.232854	0.651458
0.232868	0.651458
0.232868	0.651487
0.232912	0.651487
0.232912	0.651501
0.232926	0.651501
0.232941	0.651530
0.232955	0.651530
0.232955	0.651559
0.232955	0.651603
0.232955	0.651632
0.232999	0.651690
0.233028	0.651719
0.233028	0.651733
0.233042	0.651748
0.233042	0.651762
0.233057	0.651762
0.233057	0.651791
0.233086	0.651791
0.233086	0.651849
0.233100	0.651849
0.233100	0.651892
0.233115	0.651892
0.233115	0.651921
0.233144	0.651936
0.233144	0.651950
0.233144	0.651979
0.233202	0.652052
0.233230	0.652052
0.233245	0.652081
0.233274	0.652081
0.233288	0.652110
0.233303	0.652124
0.233303	0.652168
0.233317	0.652182
0.233317	0.652197
0.233375	0.652370
0.233404	0.652370
0.233419	0.652370
0.233419	0.652385
0.233433	0.652399
0.233433	0.652428
0.233462	0.652428
0.233462	0.652443
0.233477	0.652443
0.233477	0.652457
0.233506	0.652486
0.233520	0.652486
0.233520	0.652501
0.233520	0.652530
0.233520	0.652544
0.233535	0.652544
0.233535	0.652588
0.233578	0.652588
0.233578	0.652602
0.233665	0.652646
0.233694	0.652660
0.233694	0.652675
0.233708	0.652689
0.233723	0.652689
0.233723	0.652747
0.233737	0.652747
0.233752	0.652761
0.233752	0.652776
0.233752	0.652805
0.233766	0.652805
0.233766	0.652819
0.233781	0.652819
0.233781	0.652863
0.233795	0.652863
0.233795	0.652877
0.233868	0.652921
0.233926	0.652921
0.233955	0.652921
0.233984	0.652921
0.234013	0.652921
0.234013	0.652979
0.234042	0.652979
0.234042	0.653022
0.234056	0.653051
0.234056	0.653095
0.234071	0.653095
0.234071	0.653109
0.234100	0.653196
0.234129	0.653225
0.234143	0.653225
0.234143	0.653254
0.234143	0.653312
0.234172	0.653312
0.234172	0.653341
0.234186	0.653341
0.234201	0.653355
0.234201	0.653384
0.234230	0.653384
0.234244	0.653399
0.234288	0.653413
0.234288	0.653428
0.234302	0.653428
0.234317	0.653442
0.234346	0.653442
0.234346	0.653457
0.234375	0.653471
0.234404	0.653471
0.234418	0.653500
0.234433	0.653500
0.234433	0.653515
0.234447	0.653529
0.234462	0.653529
0.234476	0.653573
0.234476	0.653587
0.234505	0.653587
0.234534	0.653587
0.234549	0.653616
0.234549	0.653645
0.234563	0.653645
0.234578	0.653660
0.234578	0.653688
0.234607	0.653688
0.234621	0.653732
0.234635	0.653732
0.234664	0.653746
0.234693	0.653746
0.234693	0.653790
0.234693	0.653819
0.234708	0.653819
0.234737	0.653848
0.234751	0.653848
0.234751	0.653877
0.234766	0.653877
0.234766	0.653935
0.234780	0.653935
0.234809	0.653978
0.234882	0.654022
0.234882	0.654036
0.234896	0.654065
0.234896	0.654094
0.234911	0.654094
0.234911	0.654123
0.234911	0.654138
0.234940	0.654138
0.234954	0.654138
0.234969	0.654152
0.234983	0.654152
0.235012	0.654166
0.235041	0.654166
0.235056	0.654181
0.235113	0.654181
0.235113	0.654195
0.235171	0.654210
0.235229	0.654253
0.235258	0.654282
0.235258	0.654297
0.235273	0.654311
0.235316	0.654311
0.235316	0.654326
0.235316	0.654355
0.235331	0.654355
0.235331	0.654369
0.235345	0.654398
0.235345	0.654427
0.235345	0.654442
0.235374	0.654442
0.235374	0.654456
0.235447	0.654644
0.235490	0.654688
0.235534	0.654688
0.235534	0.654702
0.235548	0.654717
0.235577	0.654717
0.235577	0.654731
0.235591	0.654760
0.235606	0.654760
0.235635	0.654760
0.235635	0.654804
0.235649	0.654818
0.235649	0.654862
0.235664	0.654862
0.235664	0.654876
0.235693	0.654905
0.235693	0.654920
0.235722	0.654920
0.235722	0.654934
0.235751	0.654934
0.235765	0.654949
0.235780	0.654949
0.235794	0.654978
0.235809	0.654978
0.235896	0.654992
0.235910	0.655065
0.235910	0.655079
0.235910	0.655122
0.235939	0.655122
0.235954	0.655137
0.235954	0.655166
0.235968	0.655166
0.235968	0.655180
0.235983	0.655180
0.235983	0.655195
0.236012	0.655195
0.236012	0.655224
0.236012	0.655238
0.236040	0.655238
0.236127	0.655267
0.236156	0.655282
0.236156	0.655296
0.236171	0.655296
0.236200	0.655296
0.236214	0.655296
0.236214	0.655340
0.236214	0.655369
0.236243	0.655369
0.236243	0.655398
0.236258	0.655441
0.236258	0.655470
0.236258	0.655485
0.236272	0.655543
0.236287	0.655543
0.236330	0.655557
0.236330	0.655571
0.236330	0.655600
0.236345	0.655615
0.236388	0.655702
0.236446	0.655760
0.236446	0.655774
0.236461	0.655774
0.236475	0.655818
0.236475	0.655847
0.236490	0.655847
0.236490	0.655861
0.236518	0.655861
0.236518	0.655890
0.236518	0.655905
0.236533	0.655919
0.236547	0.655963
0.236547	0.655992
0.236562	0.655992
0.236663	0.656151
0.236692	0.656209
0.236692	0.656238
0.236765	0.656267
0.236779	0.656267
0.236779	0.656281
0.236808	0.656281
0.236808	0.656310
0.236823	0.656354
0.236837	0.656354
0.236866	0.656368
0.236881	0.656368
0.236881	0.656426
0.236881	0.656484
0.236881	0.656499
0.236895	0.656499
0.236996	0.656643
0.237025	0.656658
0.237025	0.656687
0.237040	0.656701
0.237083	0.656701
0.237098	0.656716
0.237098	0.656774
0.237098	0.656803
0.237112	0.656803
0.237112	0.656817
0.237141	0.656817
0.237156	0.656832
0.237185	0.656832
0.237199	0.656832
0.237228	0.656832
0.237330	0.656890
0.237359	0.656890
0.237373	0.656890
0.237402	0.656904
0.237402	0.656933
0.237431	0.656933
0.237460	0.656933
0.237460	0.656948
0.237518	0.656976
0.237532	0.656976
0.237532	0.657005
0.237532	0.657034
0.237561	0.657034
0.237561	0.657049
0.237576	0.657063
0.237590	0.657092
0.237677	0.657165
0.237692	0.657179
0.237692	0.657194
0.237706	0.657194
0.237706	0.657223
0.237721	0.657252
0.237750	0.657252
0.237750	0.657295
0.237764	0.657310
0.237808	0.657382
0.237822	0.657382
0.237822	0.657397
0.237837	0.657397
0.237837	0.657411
0.237851	0.657426
0.237866	0.657426
0.237880	0.657440
0.237880	0.657454
0.237895	0.657469
0.237952	0.657527
0.237967	0.657556
0.237981	0.657556
0.237996	0.657570
0.237996	0.657585
0.238025	0.657585
0.238068	0.657585
0.238068	0.657614
0.238083	0.657643
0.238112	0.657643
0.238112	0.657672
0.238112	0.657686
0.238126	0.657686
0.238141	0.657715
0.238213	0.657759
0.238257	0.657802
0.238257	0.657817
0.238271	0.657817
0.238271	0.657831
0.238286	0.657831
0.238286	0.657860
0.238300	0.657860
0.238300	0.657889
0.238329	0.657889
0.238373	0.657904
0.238387	0.657904
0.238387	0.657932
0.238474	0.658034
0.238488	0.658034
0.238488	0.658048
0.238503	0.658048
0.238503	0.658063
0.238532	0.658063
0.238590	0.658077
0.238604	0.658077
0.238604	0.658135
0.238604	0.658179
0.238633	0.658179
0.238648	0.658193
0.238648	0.658208
0.238662	0.658208
0.238662	0.658222
0.238691	0.658222
0.238691	0.658237
0.238749	0.658381
0.238749	0.658396
0.238778	0.658396
0.238778	0.658425
0.238793	0.658439
0.238793	0.658483
0.238807	0.658483
0.238851	0.658497
0.238865	0.658497
0.238865	0.658526
0.238879	0.658541
0.238879	0.658555
0.238894	0.658555
0.238894	0.658570
0.238908	0.658570
0.238937	0.658599
0.238937	0.658628
0.238937	0.658657
0.239024	0.658700
0.239024	0.658715
0.239039	0.658715
0.239039	0.658744
0.239053	0.658758
0.239097	0.658787
0.239111	0.658787
0.239126	0.658802
0.239140	0.658802
0.239140	0.658816
0.239155	0.658816
0.239198	0.658859
0.239198	0.658874
0.239213	0.658874
0.239242	0.658874
0.239242	0.658888
0.239256	0.658888
0.239256	0.658903
0.239256	0.658932
0.239271	0.658932
0.239271	0.658946
0.239285	0.658946
0.239285	0.658961
0.239328	0.658975
0.239328	0.659004
0.239328	0.659033
0.239328	0.659062
0.239372	0.659106
0.239401	0.659178
0.239401	0.659193
0.239415	0.659207
0.239415	0.659236
0.239415	0.659251
0.239459	0.659251
0.239459	0.659265
0.239459	0.659294
0.239488	0.659294
0.239488	0.659309
0.239488	0.659337
0.239488	0.659352
0.239502	0.659352
0.239502	0.659381
0.239546	0.659395
0.239575	0.659482
0.239589	0.659482
0.239618	0.659482
0.239647	0.659482
0.239647	0.659497
0.239676	0.659497
0.239676	0.659526
0.239676	0.659555
0.239691	0.659555
0.239720	0.659569
0.239734	0.659569
0.239763	0.659584
0.239763	0.659598
0.239778	0.659598
0.239792	0.659613
0.239792	0.659642
0.239806	0.659656
0.239835	0.659714
0.239922	0.659801
0.239922	0.659815
0.239951	0.659859
0.239980	0.659859
0.239995	0.659873
0.240024	0.659873
0.240024	0.659902
0.240024	0.659960
0.240024	0.659989
0.240024	0.660018
0.240024	0.660033
0.240038	0.660033
0.240038	0.660047
0.240053	0.660062
0.240053	0.660091
0.240096	0.660149
0.240096	0.660178
0.240111	0.660178
0.240125	0.660192
0.240140	0.660236
0.240140	0.660264
0.240169	0.660264
0.240169	0.660279
0.240198	0.660279
0.240198	0.660308
0.240212	0.660308
0.240227	0.660351
0.240256	0.660351
0.240256	0.660380
0.240299	0.660380
0.240299	0.660409
0.240299	0.660424
0.240299	0.660467
0.240299	0.660496
0.240313	0.660583
0.240342	0.660583
0.240357	0.660598
0.240371	0.660598
0.240400	0.660612
0.240400	0.660627
0.240415	0.660641
0.240444	0.660641
0.240444	0.660670
0.240458	0.660670
0.240458	0.660699
0.240487	0.660699
0.240487	0.660742
0.240502	0.660742
0.240560	0.660800
0.240603	0.660887
0.240603	0.660902
0.240632	0.660916
0.240661	0.660916
0.240661	0.660945
0.240676	0.660945
0.240690	0.660974
0.240719	0.660974
0.240719	0.660989
0.240733	0.660989
0.240733	0.661003
0.240733	0.661047
0.240762	0.661047
0.240791	0.661076
0.240791	0.661090
0.240820	0.661148
0.240878	0.661220
0.240878	0.661235
0.240922	0.661235
0.240922	0.661249
0.240936	0.661264
0.240951	0.661264
0.240951	0.661278
0.240980	0.661293
0.240994	0.661293
0.240994	0.661307
0.241023	0.661307
0.241023	0.661322
0.241023	0.661351
0.241052	0.661409
0.241052	0.661423
0.241052	0.661452
0.241067	0.661452
0.241067	0.661467
0.241096	0.661554
0.241125	0.661669
0.241125	0.661684
0.241154	0.661684
0.241168	0.661684
0.241183	0.661698
0.241183	0.661727
0.241197	0.661727
0.241197	0.661742
0.241226	0.661742
0.241226	0.661756
0.241255	0.661756
0.241255	0.661785
0.241269	0.661785
0.241313	0.661843
0.241313	0.661858
0.241327	0.661858
0.241327	0.661872
0.241356	0.661901
0.241443	0.662075
0.241472	0.662075
0.241472	0.662147
0.241501	0.662147
0.241516	0.662205
0.241530	0.662205
0.241530	0.662263
0.241530	0.662292
0.241530	0.662307
0.241545	0.662307
0.241545	0.662321
0.241603	0.662321
0.241603	0.662350
0.241617	0.662350
0.241675	0.662379
0.241733	0.662379
0.241733	0.662394
0.241747	0.662408
0.241776	0.662408
0.241776	0.662423
0.241791	0.662423
0.241791	0.662452
0.241820	0.662452
0.241834	0.662466
0.241878	0.662568
0.241907	0.662582
0.241921	0.662582
0.241936	0.662611
0.241950	0.662625
0.241950	0.662669
0.241965	0.662683
0.241965	0.662712
0.241965	0.662756
0.241965	0.662799
0.241979	0.662799
0.241979	0.662828
0.241979	0.662843
0.242008	0.662872
0.242066	0.662901
0.242066	0.662930
0.242066	0.662944
0.242066	0.662973
0.242066	0.663002
0.242095	0.663002
0.242167	0.663002
0.242182	0.663002
0.242196	0.663031
0.242196	0.663060
0.242211	0.663089
0.242211	0.663103
0.242327	0.663132
0.242472	0.663161
0.242515	0.663161
0.242515	0.663176
0.242530	0.663176
0.242530	0.663190
0.242544	0.663190
0.242544	0.663219
0.242559	0.663234
0.242559	0.663248
0.242573	0.663248
0.242573	0.663263
0.242588	0.663263
0.242588	0.663277
0.242602	0.663277
0.242602	0.663306
0.242631	0.663393
0.242703	0.663509
0.242718	0.663509
0.242718	0.663538
0.242732	0.663538
0.242732	0.663552
0.242747	0.663552
0.242747	0.663567
0.242761	0.663581
0.242761	0.663596
0.242776	0.663610
0.242790	0.663610
0.242790	0.663625
0.242819	0.663625
0.242819	0.663639
0.242863	0.663639
0.242863	0.663683
0.242863	0.663712
0.242906	0.663712
0.242906	0.663741
0.242979	0.663755
0.243008	0.663755
0.243008	0.663784
0.243037	0.663784
0.243037	0.663813
0.243066	0.663813
0.243066	0.663828
0.243080	0.663828
0.243080	0.663857
0.243080	0.663886
0.243080	0.663915
0.243080	0.663944
0.243094	0.663958
0.243138	0.663987
0.243196	0.664074
0.243239	0.664103
0.243254	0.664103
0.243254	0.664132
0.243254	0.664146
0.243268	0.664146
0.243268	0.664204
0.243297	0.664204
0.243297	0.664219
0.243312	0.664219
0.243355	0.664219
0.243384	0.664219
0.243413	0.664233
0.243442	0.664233
0.243442	0.664248
0.243471	0.664248
0.243471	0.664291
0.243515	0.664335
0.243587	0.664422
0.243587	0.664436
0.243616	0.664436
0.243616	0.664465
0.243616	0.664479
0.243630	0.664479
0.243688	0.664523
0.243717	0.664523
0.243746	0.664537
0.243790	0.664537
0.243790	0.664552
0.243833	0.664566
0.243862	0.664566
0.243877	0.664581
0.243877	0.664595
0.243891	0.664610
0.243891	0.664624
0.243906	0.664697
0.243906	0.664711
0.243920	0.664726
0.243949	0.664726
0.243949	0.664755
0.243964	0.664755
0.244050	0.664856
0.244094	0.664885
0.244123	0.664885
0.244137	0.664900
0.244166	0.664929
0.244181	0.664929
0.244195	0.664957
0.244224	0.664957
0.244224	0.664972
0.244224	0.665030
0.244239	0.665030
0.244239	0.665044
0.244268	0.665117
0.244282	0.665131
0.244282	0.665160
0.244297	0.665160
0.244297	0.665175
0.244326	0.665175
0.244340	0.665218
0.244369	0.665218
0.244369	0.665233
0.244384	0.665233
0.244384	0.665247
0.244413	0.665247
0.244413	0.665276
0.244427	0.665276
0.244427	0.665320
0.244442	0.665320
0.244442	0.665363
0.244471	0.665378
0.244471	0.665392
0.244499	0.665392
0.244499	0.665421
0.244528	0.665435
0.244528	0.665479
0.244528	0.665508
0.244528	0.665522
0.244557	0.665522
0.244557	0.665595
0.244572	0.665595
0.244572	0.665609
0.244586	0.665609
0.244586	0.665638
0.244601	0.665638
0.244630	0.665638
0.244644	0.665696
0.244717	0.665769
0.244731	0.665769
0.244789	0.665798
0.244789	0.665827
0.244804	0.665827
0.244804	0.665841
0.244804	0.665870
0.244804	0.665885
0.244818	0.665913
0.244847	0.665913
0.244847	0.665971
0.244862	0.665971
0.244891	0.665971
0.244905	0.666015
0.244905	0.666044
0.244920	0.666044
0.244920	0.666058
0.244920	0.666116
0.244949	0.666116
0.244949	0.666131
0.244963	0.666131
0.244963	0.666145
0.245035	0.666160
0.245064	0.666203
0.245093	0.666203
0.245108	0.666203
0.245108	0.666218
0.245122	0.666218
0.245122	0.666232
0.245195	0.666232
0.245209	0.666247
0.245224	0.666247
0.245224	0.666290
0.245238	0.666290
0.245253	0.666319
0.245253	0.666334
0.245267	0.666334
0.245282	0.666348
0.245282	0.666406
0.245282	0.666435
0.245296	0.666435
0.245369	0.666551
0.245412	0.666551
0.245426	0.666551
0.245426	0.666565
0.245441	0.666565
0.245455	0.666580
0.245455	0.666594
0.245470	0.666594
0.245470	0.666638
0.245484	0.666638
0.245484	0.666652
0.245499	0.666667
0.245499	0.666681
0.245557	0.666681
0.245673	0.666783
0.245673	0.666812
0.245702	0.666869
0.245702	0.666884
0.245716	0.666898
0.245716	0.666942
0.245716	0.666971
0.245745	0.666985
0.245745	0.667014
0.245774	0.667043
0.245774	0.667087
0.245789	0.667101
0.245818	0.667130
0.245832	0.667232
0.245832	0.667304
0.245832	0.667362
0.245847	0.667362
0.245847	0.667391
0.245847	0.667449
0.245847	0.667492
0.245847	0.667521
0.245861	0.667536
0.245890	0.667594
0.245904	0.667608
0.245904	0.667623
0.245919	0.667637
0.245962	0.667652
0.245962	0.667666
0.245977	0.667666
0.246035	0.667666
0.246035	0.667695
0.246049	0.667695
0.246049	0.667710
0.246049	0.667753
0.246078	0.667782
0.246078	0.667796
0.246107	0.667825
0.246151	0.667825
0.246180	0.667840
0.246180	0.667869
0.246209	0.667869
0.246223	0.667883
0.246223	0.667898
0.246223	0.667956
0.246368	0.668159
0.246382	0.668159
0.246382	0.668173
0.246397	0.668173
0.246426	0.668188
0.246469	0.668188
0.246498	0.668188
0.246498	0.668217
0.246513	0.668217
0.246542	0.668217
0.246542	0.668231
0.246556	0.668231
0.246571	0.668245
0.246600	0.668245
0.246614	0.668260
0.246614	0.668274
0.246745	0.668434
0.246774	0.668463
0.246774	0.668506
0.246788	0.668506
0.246817	0.668521
0.246817	0.668535
0.246817	0.668564
0.246817	0.668593
0.246832	0.668608
0.246832	0.668695
0.246846	0.668709
0.246846	0.668723
0.246875	0.668723
0.246904	0.668781
0.246918	0.668781
0.246933	0.668796
0.246962	0.668796
0.246962	0.668810
0.246976	0.668810
0.246976	0.668825
0.246991	0.668825
0.246991	0.668883
0.247005	0.668883
0.247020	0.668897
0.247049	0.668897
0.247078	0.668897
0.247078	0.668912
0.247107	0.668912
0.247107	0.668926
0.247136	0.668926
0.247136	0.668941
0.247150	0.668999
0.247150	0.669071
0.247150	0.669129
0.247194	0.669129
0.247194	0.669144
0.247223	0.669172
0.247252	0.669187
0.247252	0.669216
0.247252	0.669230
0.247252	0.669274
0.247252	0.669288
0.247252	0.669317
0.247266	0.669332
0.247266	0.669361
0.247281	0.669361
0.247281	0.669375
0.247411	0.669419
0.247425	0.669433
0.247425	0.669448
0.247454	0.669448
0.247454	0.669477
0.247454	0.669491
0.247469	0.669491
0.247469	0.669520
0.247483	0.669520
0.247483	0.669535
0.247483	0.669564
0.247498	0.669564
0.247498	0.669578
0.247512	0.669593
0.247527	0.669622
0.247541	0.669622
0.247541	0.669650
0.247541	0.669679
0.247556	0.669694
0.247570	0.669723
0.247570	0.669737
0.247570	0.669781
0.247701	0.669911
0.247730	0.669911
0.247730	0.669926
0.247744	0.669940
0.247759	0.669940
0.247759	0.669998
0.247759	0.670027
0.247759	0.670056
0.247759	0.670071
0.247773	0.670071
0.247773	0.670085
0.247787	0.670085
0.247787	0.670143
0.247802	0.670143
0.247802	0.670157
0.247831	0.670157
0.247874	0.670201
0.247961	0.670346
0.247961	0.670375
0.247990	0.670375
0.248005	0.670389
0.248005	0.670433
0.248034	0.670433
0.248034	0.670447
0.248063	0.670447
0.248063	0.670462
0.248077	0.670462
0.248106	0.670462
0.248106	0.670476
0.248135	0.670563
0.248135	0.670606
0.248135	0.670650
0.248164	0.670664
0.248237	0.670693
0.248237	0.670722
0.248251	0.670722
0.248251	0.670751
0.248265	0.670751
0.248265	0.670795
0.248265	0.670824
0.248265	0.670853
0.248265	0.670867
0.248280	0.670882
0.248294	0.670882
0.248294	0.670911
0.248323	0.670911
0.248352	0.670925
0.248352	0.670954
0.248352	0.670983
0.248367	0.670983
0.248381	0.670998
0.248425	0.671084
0.248454	0.671084
0.248468	0.671084
0.248497	0.671084
0.248512	0.671084
0.248541	0.671099
0.248555	0.671099
0.248555	0.671113
0.248570	0.671113
0.248584	0.671142
0.248599	0.671142
0.248599	0.671186
0.248613	0.671186
0.248613	0.671215
0.248657	0.671229
0.248686	0.671229
0.248700	0.671302
0.248714	0.671345
0.248714	0.671360
0.248729	0.671360
0.248743	0.671374
0.248743	0.671403
0.248772	0.671403
0.248787	0.671432
0.248787	0.671447
0.248816	0.671461
0.248816	0.671519
0.248830	0.671519
0.248845	0.671548
0.248859	0.671548
0.248859	0.671562
0.248874	0.671591
0.248888	0.671591
0.248888	0.671649
0.248917	0.671649
0.248990	0.671693
0.249033	0.671765
0.249033	0.671780
0.249062	0.671780
0.249062	0.671794
0.249091	0.671794
0.249106	0.671794
0.249149	0.671809
0.249178	0.671809
0.249192	0.671809
0.249192	0.671823
0.249192	0.671852
0.249207	0.671852
0.249221	0.671867
0.249221	0.671881
0.249250	0.671881
0.249250	0.671910
0.249279	0.671910
0.249279	0.671939
0.249294	0.671954
0.249294	0.671968
0.249308	0.671968
0.249352	0.672026
0.249468	0.672069
0.249468	0.672084
0.249482	0.672098
0.249497	0.672127
0.249497	0.672142
0.249511	0.672142
0.249540	0.672142
0.249555	0.672156
0.249555	0.672200
0.249555	0.672214
0.249569	0.672214
0.249584	0.672229
0.249584	0.672243
0.249613	0.672243
0.249613	0.672272
0.249627	0.672272
0.249627	0.672301
0.249627	0.672316
0.249642	0.672316
0.249685	0.672345
0.249786	0.672533
0.249801	0.672533
0.249801	0.672547
0.249815	0.672547
0.249815	0.672576
0.249815	0.672591
0.249830	0.672605
0.249859	0.672605
0.249859	0.672620
0.249888	0.672634
0.249888	0.672663
0.249902	0.672663
0.249902	0.672678
0.249960	0.672765
0.249989	0.672765
0.249989	0.672808
0.250033	0.672808
0.250033	0.672837
0.250033	0.672852
0.250062	0.672852
0.250076	0.672852
0.250076	0.672866
0.250091	0.672866
0.250091	0.672895
0.250119	0.672895
0.250134	0.672910
0.250148	0.672910
0.250163	0.672938
0.250206	0.673040
0.250221	0.673054
0.250235	0.673054
0.250250	0.673083
0.250250	0.673112
0.250250	0.673127
0.250279	0.673156
0.250279	0.673185
0.250293	0.673199
0.250308	0.673199
0.250308	0.673214
0.250322	0.673243
