# FPR	TPR
0.567462	0.908820
0.567520	0.908820
0.567520	0.908834
0.567534	0.908849
0.567563	0.908849
0.567563	0.908892
0.567621	0.908892
0.567636	0.908907
0.567650	0.908907
0.567795	0.908921
0.567809	0.908921
0.567838	0.908921
0.567853	0.908921
0.567882	0.908921
0.567954	0.908936
0.567969	0.908936
0.568027	0.908964
0.568041	0.908979
0.568070	0.908993
0.568070	0.909008
0.568099	0.909008
0.568157	0.909008
0.568172	0.909008
0.568172	0.909022
0.568172	0.909051
0.568172	0.909066
0.568201	0.909066
0.568230	0.909080
0.568244	0.909080
0.568287	0.909109
0.568331	0.909109
0.568360	0.909109
0.568389	0.909124
0.568418	0.909153
0.568490	0.909167
0.568490	0.909196
0.568505	0.909196
0.568534	0.909196
0.568534	0.909225
0.568592	0.909240
0.568592	0.909269
0.568635	0.909269
0.568679	0.909283
0.568679	0.909298
0.568722	0.909298
0.568722	0.909327
0.568751	0.909327
0.568838	0.909341
0.568852	0.909385
0.568867	0.909385
0.568867	0.909399
0.568881	0.909399
0.569084	0.909442
0.569099	0.909442
0.569099	0.909457
0.569099	0.909486
0.569113	0.909500
0.569113	0.909515
0.569157	0.909529
0.569186	0.909529
0.569186	0.909544
0.569200	0.909544
0.569200	0.909587
0.569215	0.909587
0.569229	0.909602
0.569258	0.909616
0.569258	0.909631
0.569258	0.909660
0.569272	0.909660
0.569272	0.909674
0.569287	0.909674
0.569345	0.909674
0.569345	0.909689
0.569374	0.909689
0.569388	0.909703
0.569417	0.909703
0.569432	0.909703
0.569432	0.909718
0.569461	0.909718
0.569548	0.909718
0.569591	0.909718
0.569606	0.909732
0.569649	0.909747
0.569664	0.909761
0.569678	0.909761
0.569678	0.909776
0.569692	0.909776
0.569721	0.909776
0.569736	0.909776
0.569765	0.909776
0.569765	0.909790
0.569794	0.909790
0.569852	0.909805
0.569866	0.909805
0.569881	0.909819
0.569997	0.909834
0.569997	0.909848
0.570040	0.909848
0.570040	0.909863
0.570040	0.909892
0.570055	0.909892
0.570055	0.909906
0.570098	0.909906
0.570098	0.909935
0.570142	0.909935
0.570142	0.909949
0.570228	0.909949
0.570257	0.909978
0.570272	0.909978
0.570272	0.909993
0.570301	0.909993
0.570301	0.910022
0.570344	0.910022
0.570359	0.910036
0.570373	0.910036
0.570388	0.910051
0.570417	0.910051
0.570431	0.910065
0.570475	0.910065
0.570475	0.910080
0.570504	0.910080
0.570750	0.910094
0.570764	0.910094
0.570764	0.910123
0.570793	0.910123
0.570822	0.910123
0.570822	0.910138
0.570851	0.910138
0.570851	0.910152
0.570866	0.910152
0.570866	0.910181
0.570895	0.910181
0.570924	0.910181
0.570924	0.910210
0.570953	0.910225
0.570996	0.910254
0.570996	0.910283
0.571011	0.910283
0.571083	0.910283
0.571141	0.910283
0.571199	0.910283
0.571199	0.910297
0.571213	0.910297
0.571257	0.910297
0.571286	0.910297
0.571286	0.910312
0.571358	0.910312
0.571358	0.910341
0.571489	0.910370
0.571489	0.910398
0.571547	0.910398
0.571547	0.910413
0.571575	0.910413
0.571575	0.910442
0.571590	0.910442
0.571619	0.910442
0.571619	0.910456
0.571648	0.910456
0.571677	0.910456
0.571720	0.910471
0.571764	0.910471
0.571778	0.910471
0.571778	0.910485
0.571807	0.910485
0.571807	0.910500
0.571851	0.910500
0.571894	0.910500
0.571894	0.910514
0.571923	0.910514
0.571952	0.910514
0.571952	0.910529
0.571967	0.910529
0.571967	0.910558
0.571967	0.910572
0.571981	0.910572
0.571996	0.910587
0.572227	0.910587
0.572227	0.910601
0.572227	0.910630
0.572285	0.910630
0.572329	0.910630
0.572329	0.910645
0.572358	0.910645
0.572358	0.910659
0.572358	0.910688
0.572372	0.910688
0.572372	0.910703
0.572387	0.910703
0.572387	0.910732
0.572416	0.910732
0.572445	0.910732
0.572459	0.910746
0.572502	0.910746
0.572517	0.910746
0.572517	0.910761
0.572531	0.910775
0.572531	0.910790
0.572560	0.910790
0.572560	0.910819
0.572575	0.910833
0.572589	0.910833
0.572618	0.910833
0.572633	0.910833
0.572662	0.910833
0.572676	0.910833
0.572807	0.910876
0.572836	0.910891
0.572836	0.910905
0.572879	0.910905
0.572894	0.910920
0.572923	0.910920
0.572966	0.910920
0.572980	0.910934
0.573024	0.910934
0.573038	0.910949
0.573082	0.910963
0.573096	0.910978
0.573111	0.910978
0.573125	0.911007
0.573125	0.911036
0.573169	0.911036
0.573183	0.911050
0.573183	0.911065
0.573212	0.911065
0.573212	0.911079
0.573227	0.911079
0.573270	0.911123
0.573285	0.911123
0.573285	0.911137
0.573285	0.911166
0.573328	0.911166
0.573328	0.911195
0.573430	0.911195
0.573444	0.911195
0.573458	0.911210
0.573458	0.911224
0.573473	0.911224
0.573473	0.911239
0.573560	0.911253
0.573618	0.911253
0.573618	0.911282
0.573632	0.911282
0.573632	0.911297
0.573647	0.911297
0.573647	0.911325
0.573690	0.911325
0.573719	0.911325
0.573719	0.911354
0.573734	0.911354
0.573748	0.911369
0.573792	0.911369
0.573821	0.911398
0.573864	0.911398
0.573893	0.911398
0.573893	0.911441
0.573908	0.911441
0.573908	0.911470
0.573951	0.911470
0.573965	0.911485
0.573994	0.911485
0.574009	0.911485
0.574023	0.911499
0.574023	0.911528
0.574052	0.911557
0.574096	0.911557
0.574125	0.911557
0.574125	0.911586
0.574168	0.911586
0.574168	0.911601
0.574197	0.911601
0.574197	0.911630
0.574212	0.911644
0.574241	0.911644
0.574255	0.911673
0.574255	0.911688
0.574270	0.911688
0.574284	0.911702
0.574299	0.911702
0.574313	0.911731
0.574313	0.911746
0.574357	0.911746
0.574357	0.911760
0.574545	0.911832
0.574559	0.911832
0.574559	0.911847
0.574574	0.911847
0.574588	0.911861
0.574617	0.911861
0.574617	0.911876
0.574646	0.911876
0.574661	0.911876
0.574690	0.911876
0.574704	0.911876
0.574748	0.911876
0.574762	0.911876
0.574762	0.911905
0.574762	0.911919
0.574777	0.911919
0.574777	0.911934
0.574791	0.911934
0.574820	0.911963
0.574820	0.911992
0.574849	0.911992
0.574849	0.912021
0.574849	0.912035
0.574863	0.912035
0.574950	0.912035
0.574979	0.912035
0.574979	0.912064
0.575008	0.912064
0.575023	0.912093
0.575023	0.912108
0.575081	0.912137
0.575124	0.912137
0.575124	0.912151
0.575139	0.912166
0.575182	0.912166
0.575298	0.912209
0.575356	0.912209
0.575356	0.912224
0.575370	0.912224
0.575428	0.912224
0.575443	0.912224
0.575472	0.912224
0.575472	0.912238
0.575486	0.912238
0.575486	0.912252
0.575501	0.912252
0.575501	0.912267
0.575515	0.912267
0.575515	0.912281
0.575573	0.912296
0.575573	0.912325
0.575573	0.912339
0.575602	0.912339
0.575617	0.912339
0.575631	0.912354
0.575631	0.912397
0.575631	0.912426
0.575660	0.912426
0.575733	0.912426
0.575776	0.912441
0.575776	0.912484
0.575776	0.912513
0.575776	0.912528
0.575834	0.912528
0.575906	0.912542
0.575906	0.912571
0.575935	0.912571
0.575964	0.912571
0.576022	0.912571
0.576022	0.912586
0.576037	0.912586
0.576037	0.912615
0.576066	0.912615
0.576109	0.912615
0.576138	0.912615
0.576153	0.912644
0.576167	0.912658
0.576182	0.912658
0.576211	0.912658
0.576211	0.912687
0.576211	0.912702
0.576312	0.912730
0.576341	0.912730
0.576341	0.912745
0.576370	0.912745
0.576370	0.912774
0.576370	0.912788
0.576413	0.912788
0.576442	0.912788
0.576471	0.912788
0.576500	0.912788
0.576500	0.912803
0.576515	0.912803
0.576515	0.912817
0.576558	0.912832
0.576587	0.912832
0.576616	0.912846
0.576631	0.912846
0.576660	0.912846
0.576674	0.912846
0.576689	0.912861
0.576718	0.912861
0.576746	0.912861
0.576920	0.912933
0.576935	0.912933
0.576935	0.912948
0.576935	0.912977
0.576949	0.912977
0.576949	0.913006
0.577065	0.913006
0.577065	0.913035
0.577080	0.913035
0.577080	0.913049
0.577094	0.913049
0.577123	0.913049
0.577123	0.913078
0.577123	0.913093
0.577181	0.913093
0.577210	0.913093
0.577224	0.913107
0.577253	0.913107
0.577253	0.913151
0.577268	0.913165
0.577311	0.913165
0.577311	0.913194
0.577326	0.913194
0.577326	0.913223
0.577340	0.913223
0.577384	0.913223
0.577427	0.913237
0.577427	0.913252
0.577456	0.913252
0.577456	0.913266
0.577485	0.913266
0.577572	0.913281
0.577601	0.913281
0.577601	0.913310
0.577616	0.913310
0.577630	0.913324
0.577630	0.913339
0.577645	0.913339
0.577645	0.913353
0.577659	0.913353
0.577659	0.913368
0.577673	0.913368
0.577702	0.913382
0.577717	0.913411
0.577775	0.913411
0.577818	0.913411
0.577833	0.913411
0.577833	0.913426
0.577876	0.913426
0.578079	0.913498
0.578108	0.913498
0.578108	0.913513
0.578123	0.913513
0.578137	0.913527
0.578166	0.913527
0.578180	0.913527
0.578180	0.913542
0.578195	0.913556
0.578238	0.913556
0.578238	0.913571
0.578282	0.913571
0.578340	0.913571
0.578354	0.913585
0.578354	0.913614
0.578354	0.913643
0.578369	0.913657
0.578383	0.913657
0.578383	0.913686
0.578398	0.913686
0.578398	0.913701
0.578427	0.913701
0.578456	0.913701
0.578485	0.913701
0.578499	0.913715
0.578514	0.913715
0.578514	0.913730
0.578528	0.913730
0.578528	0.913744
0.578716	0.913788
0.578731	0.913817
0.578745	0.913817
0.578745	0.913831
0.578760	0.913831
0.578774	0.913846
0.578876	0.913846
0.578934	0.913846
0.578948	0.913846
0.578948	0.913875
0.578948	0.913918
0.578963	0.913918
0.578992	0.913918
0.579006	0.913918
0.579006	0.913933
0.579064	0.913933
0.579093	0.913933
0.579093	0.913947
0.579122	0.913947
0.579151	0.913962
0.579151	0.913976
0.579180	0.913976
0.579180	0.913991
0.579209	0.913991
0.579223	0.914049
0.579325	0.914107
0.579354	0.914107
0.579354	0.914121
0.579368	0.914135
0.579383	0.914135
0.579383	0.914164
0.579397	0.914164
0.579397	0.914179
0.579412	0.914179
0.579426	0.914208
0.579441	0.914208
0.579470	0.914208
0.579470	0.914237
0.579484	0.914251
0.579484	0.914266
0.579556	0.914266
0.579600	0.914266
0.579600	0.914280
0.579658	0.914280
0.579687	0.914280
0.579701	0.914324
0.579701	0.914338
0.579716	0.914338
0.579730	0.914353
0.579788	0.914353
0.579788	0.914367
0.579803	0.914367
0.579803	0.914382
0.579803	0.914411
0.579817	0.914411
0.579861	0.914425
0.579919	0.914425
0.579919	0.914454
0.579933	0.914498
0.579933	0.914512
0.579991	0.914512
0.580006	0.914512
0.580006	0.914527
0.580020	0.914527
0.580049	0.914527
0.580049	0.914556
0.580136	0.914556
0.580150	0.914570
0.580179	0.914570
0.580252	0.914570
0.580266	0.914570
0.580281	0.914585
0.580324	0.914585
0.580324	0.914599
0.580382	0.914599
0.580397	0.914599
0.580512	0.914628
0.580585	0.914671
0.580585	0.914686
0.580585	0.914715
0.580628	0.914715
0.580643	0.914729
0.580643	0.914744
0.580701	0.914758
0.580715	0.914758
0.580730	0.914773
0.580730	0.914787
0.580759	0.914802
0.580802	0.914845
0.580831	0.914845
0.580846	0.914845
0.580875	0.914845
0.580918	0.914845
0.580933	0.914860
0.580933	0.914874
0.580976	0.914874
0.581034	0.914889
0.581034	0.914918
0.581063	0.914918
0.581106	0.914918
0.581164	0.914947
0.581309	0.914976
0.581309	0.915005
0.581338	0.915005
0.581338	0.915034
0.581367	0.915034
0.581396	0.915034
0.581411	0.915048
0.581439	0.915048
0.581439	0.915063
0.581468	0.915063
0.581497	0.915063
0.581555	0.915063
0.581555	0.915077
0.581628	0.915077
0.581628	0.915091
0.581642	0.915106
0.581657	0.915106
0.581671	0.915120
0.581888	0.915149
0.581932	0.915149
0.581932	0.915178
0.581961	0.915178
0.581961	0.915207
0.581990	0.915207
0.582019	0.915207
0.582091	0.915207
0.582106	0.915222
0.582120	0.915222
0.582120	0.915236
0.582164	0.915236
0.582178	0.915236
0.582251	0.915251
0.582294	0.915251
0.582294	0.915265
0.582323	0.915265
0.582352	0.915280
0.582395	0.915280
0.582395	0.915294
0.582439	0.915294
0.582482	0.915294
0.582511	0.915309
0.582511	0.915323
0.582526	0.915323
0.582526	0.915338
0.582555	0.915338
0.582555	0.915352
0.582584	0.915352
0.582598	0.915396
0.582743	0.915396
0.582758	0.915396
0.582758	0.915410
0.582801	0.915410
0.582830	0.915410
0.582859	0.915425
0.582873	0.915425
0.582873	0.915454
0.582873	0.915468
0.582873	0.915526
0.582888	0.915540
0.582888	0.915555
0.582902	0.915555
0.582931	0.915555
0.582975	0.915555
0.583018	0.915555
0.583047	0.915555
0.583062	0.915555
0.583091	0.915555
0.583105	0.915555
0.583105	0.915584
0.583149	0.915584
0.583207	0.915584
0.583308	0.915613
0.583322	0.915613
0.583337	0.915627
0.583409	0.915627
0.583409	0.915642
0.583453	0.915642
0.583453	0.915656
0.583482	0.915685
0.583496	0.915685
0.583583	0.915685
0.583598	0.915700
0.583612	0.915700
0.583641	0.915700
0.583641	0.915714
0.583670	0.915714
0.583685	0.915729
0.583685	0.915758
0.583699	0.915772
0.583714	0.915772
0.583714	0.915787
0.583743	0.915787
0.583743	0.915801
0.583771	0.915801
0.583815	0.915801
0.583844	0.915801
0.583858	0.915801
0.583858	0.915830
0.583858	0.915845
0.583960	0.915859
0.583989	0.915859
0.583989	0.915874
0.584047	0.915874
0.584090	0.915874
0.584119	0.915874
0.584148	0.915903
0.584163	0.915903
0.584192	0.915903
0.584192	0.915932
0.584206	0.915946
0.584206	0.915961
0.584235	0.915961
0.584249	0.915961
0.584264	0.915975
0.584278	0.915975
0.584278	0.915990
0.584322	0.915990
0.584322	0.916004
0.584351	0.916004
0.584351	0.916018
0.584380	0.916018
0.584394	0.916018
0.584438	0.916033
0.584438	0.916047
0.584452	0.916076
0.584452	0.916091
0.584467	0.916091
0.584481	0.916105
0.584481	0.916134
0.584496	0.916149
0.584496	0.916163
0.584525	0.916178
0.584539	0.916178
0.584641	0.916178
0.584800	0.916178
0.584800	0.916192
0.584858	0.916192
0.584872	0.916192
0.584901	0.916192
0.584945	0.916221
0.584974	0.916221
0.585017	0.916221
0.585046	0.916221
0.585061	0.916250
0.585162	0.916250
0.585191	0.916279
0.585191	0.916308
0.585205	0.916308
0.585234	0.916308
0.585234	0.916323
0.585278	0.916323
0.585278	0.916352
0.585292	0.916366
0.585321	0.916366
0.585321	0.916381
0.585336	0.916381
0.585394	0.916381
0.585423	0.916381
0.585466	0.916381
0.585481	0.916395
0.585539	0.916395
0.585582	0.916395
0.585597	0.916424
0.585712	0.916424
0.585756	0.916424
0.585770	0.916424
0.585770	0.916439
0.585785	0.916439
0.585843	0.916439
0.585843	0.916453
0.585872	0.916453
0.585886	0.916453
0.585886	0.916468
0.585901	0.916496
0.585915	0.916496
0.585915	0.916511
0.585930	0.916511
0.585930	0.916554
0.586002	0.916554
0.586031	0.916554
0.586060	0.916554
0.586075	0.916554
0.586075	0.916569
0.586118	0.916569
0.586147	0.916569
0.586147	0.916598
0.586161	0.916598
0.586161	0.916612
0.586190	0.916612
0.586205	0.916612
0.586205	0.916627
0.586263	0.916627
0.586306	0.916627
0.586306	0.916656
0.586509	0.916699
0.586538	0.916699
0.586538	0.916714
0.586553	0.916714
0.586553	0.916728
0.586567	0.916743
0.586596	0.916743
0.586625	0.916743
0.586625	0.916772
0.586654	0.916772
0.586697	0.916772
0.586697	0.916786
0.586712	0.916786
0.586712	0.916801
0.586741	0.916801
0.586741	0.916815
0.586770	0.916815
0.586770	0.916830
0.586828	0.916830
0.586842	0.916830
0.586842	0.916859
0.586871	0.916859
0.586871	0.916888
0.586886	0.916888
0.586915	0.916888
0.586915	0.916902
0.586929	0.916902
0.586973	0.916902
0.587031	0.916931
0.587031	0.916945
0.587045	0.916945
0.587074	0.916945
0.587088	0.916945
0.587088	0.916960
0.587132	0.916960
0.587132	0.916989
0.587175	0.917003
0.587219	0.917003
0.587219	0.917018
0.587291	0.917018
0.587320	0.917018
0.587335	0.917032
0.587349	0.917061
0.587364	0.917061
0.587364	0.917076
0.587378	0.917090
0.587378	0.917105
0.587393	0.917134
0.587407	0.917148
0.587436	0.917163
0.587465	0.917163
0.587480	0.917177
0.587480	0.917221
0.587581	0.917221
0.587610	0.917221
0.587610	0.917235
0.587639	0.917235
0.587682	0.917250
0.587740	0.917264
0.587798	0.917264
0.587842	0.917264
0.587871	0.917264
0.587871	0.917293
0.587885	0.917322
0.587885	0.917351
0.587900	0.917351
0.587900	0.917366
0.587914	0.917366
0.587914	0.917380
0.587943	0.917380
0.587958	0.917395
0.587958	0.917409
0.587958	0.917438
0.588030	0.917438
0.588117	0.917438
0.588131	0.917467
0.588160	0.917467
0.588189	0.917467
0.588189	0.917481
0.588218	0.917481
0.588247	0.917496
0.588247	0.917525
0.588262	0.917525
0.588276	0.917539
0.588291	0.917539
0.588479	0.917612
0.588508	0.917612
0.588508	0.917641
0.588508	0.917655
0.588551	0.917655
0.588551	0.917670
0.588551	0.917699
0.588580	0.917699
0.588580	0.917728
0.588638	0.917728
0.588653	0.917742
0.588696	0.917742
0.588696	0.917771
0.588711	0.917771
0.588740	0.917771
0.588783	0.917786
0.588841	0.917815
0.588870	0.917815
0.588870	0.917844
0.588899	0.917844
0.588899	0.917858
0.588928	0.917858
0.588928	0.917887
0.588957	0.917887
0.588957	0.917916
0.588986	0.917916
0.589000	0.917916
0.589087	0.917974
0.589189	0.918032
0.589232	0.918032
0.589247	0.918046
0.589348	0.918075
0.589363	0.918075
0.589363	0.918090
0.589406	0.918090
0.589406	0.918104
0.589435	0.918104
0.589435	0.918119
0.589493	0.918119
0.589594	0.918119
0.589594	0.918133
0.589681	0.918133
0.589696	0.918148
0.589725	0.918148
0.589725	0.918162
0.589826	0.918177
0.589884	0.918177
0.589884	0.918191
0.589942	0.918191
0.589971	0.918206
0.589985	0.918220
0.590014	0.918220
0.590058	0.918220
0.590072	0.918235
0.590087	0.918235
0.590116	0.918235
0.590130	0.918235
0.590145	0.918249
0.590174	0.918249
0.590203	0.918249
0.590203	0.918264
0.590217	0.918264
0.590217	0.918293
0.590232	0.918322
0.590261	0.918322
0.590261	0.918350
0.590290	0.918350
0.590290	0.918379
0.590304	0.918379
0.590304	0.918394
0.590347	0.918394
0.590391	0.918394
0.590391	0.918408
0.590391	0.918437
0.590434	0.918452
0.590449	0.918466
0.590449	0.918481
0.590463	0.918510
0.590478	0.918510
0.590507	0.918510
0.590507	0.918539
0.590521	0.918568
0.590811	0.918597
0.590825	0.918611
0.590854	0.918611
0.590883	0.918640
0.590912	0.918640
0.590941	0.918640
0.590999	0.918655
0.590999	0.918669
0.591043	0.918669
0.591043	0.918684
0.591057	0.918684
0.591057	0.918698
0.591072	0.918713
0.591072	0.918727
0.591086	0.918727
0.591086	0.918742
0.591115	0.918742
0.591130	0.918756
0.591159	0.918756
0.591159	0.918771
0.591188	0.918771
0.591202	0.918814
0.591217	0.918814
0.591217	0.918828
0.591246	0.918857
0.591260	0.918857
0.591260	0.918901
0.591274	0.918901
0.591332	0.918915
0.591347	0.918930
0.591376	0.918930
0.591448	0.918959
0.591492	0.918959
0.591492	0.918988
0.591535	0.918988
0.591550	0.919017
0.591579	0.919017
0.591637	0.919017
0.591651	0.919031
0.591724	0.919031
0.591796	0.919046
0.591839	0.919046
0.591868	0.919046
0.591868	0.919060
0.591883	0.919060
0.591883	0.919075
0.591897	0.919089
0.591970	0.919104
0.591999	0.919104
0.592057	0.919104
0.592086	0.919104
0.592100	0.919104
0.592100	0.919147
0.592115	0.919162
0.592115	0.919205
0.592144	0.919205
0.592187	0.919220
0.592274	0.919278
0.592303	0.919278
0.592303	0.919292
0.592317	0.919292
0.592332	0.919321
0.592346	0.919335
0.592375	0.919335
0.592390	0.919364
0.592419	0.919364
0.592419	0.919379
0.592448	0.919379
0.592506	0.919379
0.592506	0.919393
0.592520	0.919393
0.592535	0.919408
0.592535	0.919422
0.592549	0.919422
0.592549	0.919437
0.592593	0.919437
0.592607	0.919437
0.592607	0.919451
0.592651	0.919451
0.592651	0.919466
0.592665	0.919466
0.592708	0.919466
0.592723	0.919466
0.592737	0.919480
0.592766	0.919480
0.592998	0.919480
0.593013	0.919495
0.593042	0.919509
0.593100	0.919509
0.593143	0.919524
0.593201	0.919524
0.593201	0.919538
0.593215	0.919538
0.593244	0.919538
0.593273	0.919538
0.593317	0.919553
0.593331	0.919553
0.593331	0.919567
0.593360	0.919567
0.593418	0.919567
0.593447	0.919567
0.593462	0.919567
0.593534	0.919596
0.593534	0.919611
0.593549	0.919611
0.593549	0.919625
0.593563	0.919625
0.593607	0.919625
0.593607	0.919640
0.593621	0.919640
0.593621	0.919654
0.593650	0.919654
0.593664	0.919654
0.593882	0.919683
0.593969	0.919698
0.593969	0.919712
0.593998	0.919712
0.594012	0.919727
0.594012	0.919756
0.594041	0.919756
0.594041	0.919770
0.594099	0.919770
0.594142	0.919770
0.594171	0.919784
0.594200	0.919784
0.594200	0.919813
0.594215	0.919813
0.594215	0.919828
0.594229	0.919828
0.594244	0.919857
0.594244	0.919886
0.594287	0.919886
0.594287	0.919900
0.594316	0.919900
0.594331	0.919900
0.594331	0.919915
0.594447	0.919929
0.594447	0.919944
0.594476	0.919944
0.594519	0.919987
0.594635	0.920002
0.594649	0.920016
0.594664	0.920016
0.594678	0.920031
0.594693	0.920031
0.594751	0.920031
0.594765	0.920031
0.594838	0.920060
0.594881	0.920060
0.594896	0.920103
0.594925	0.920103
0.594925	0.920132
0.594925	0.920147
0.594954	0.920147
0.594954	0.920176
0.594968	0.920176
0.594983	0.920190
0.595040	0.920190
0.595113	0.920190
0.595113	0.920233
0.595127	0.920233
0.595127	0.920262
0.595142	0.920291
0.595156	0.920291
0.595214	0.920306
0.595214	0.920320
0.595287	0.920335
0.595432	0.920393
0.595461	0.920393
0.595461	0.920407
0.595504	0.920407
0.595518	0.920407
0.595533	0.920422
0.595533	0.920451
0.595533	0.920465
0.595547	0.920465
0.595547	0.920494
0.595562	0.920494
0.595576	0.920509
0.595591	0.920509
0.595605	0.920567
0.595634	0.920567
0.595634	0.920596
0.595649	0.920596
0.595649	0.920610
0.595649	0.920639
0.595649	0.920668
0.595678	0.920683
0.595678	0.920711
0.595721	0.920711
0.595736	0.920711
0.595736	0.920726
0.595750	0.920726
0.595765	0.920740
0.595765	0.920755
0.595794	0.920755
0.595823	0.920755
0.595866	0.920755
0.595895	0.920755
0.596011	0.920798
0.596011	0.920813
0.596025	0.920813
0.596025	0.920827
0.596040	0.920827
0.596069	0.920827
0.596112	0.920827
0.596156	0.920827
0.596199	0.920827
0.596228	0.920827
0.596243	0.920827
0.596272	0.920827
0.596359	0.920827
0.596388	0.920827
0.596388	0.920842
0.596417	0.920842
0.596445	0.920842
0.596474	0.920856
0.596474	0.920871
0.596518	0.920885
0.596547	0.920885
0.596561	0.920885
0.596561	0.920900
0.596576	0.920914
0.596605	0.920914
0.596764	0.920929
0.596837	0.920958
0.596837	0.920972
0.596851	0.920972
0.596851	0.920987
0.596895	0.920987
0.596895	0.921001
0.596923	0.921001
0.596967	0.921001
0.596981	0.921016
0.597010	0.921016
0.597025	0.921016
0.597054	0.921016
0.597054	0.921030
0.597068	0.921030
0.597068	0.921045
0.597126	0.921088
0.597170	0.921088
0.597170	0.921117
0.597213	0.921117
0.597271	0.921117
0.597286	0.921117
0.597315	0.921117
0.597329	0.921117
0.597344	0.921132
0.597430	0.921132
0.597430	0.921161
0.597430	0.921175
0.597590	0.921189
0.597633	0.921204
0.597662	0.921204
0.597662	0.921218
0.597677	0.921233
0.597691	0.921233
0.597691	0.921247
0.597735	0.921247
0.597735	0.921262
0.597764	0.921291
0.597822	0.921305
0.597879	0.921305
0.597879	0.921320
0.597894	0.921320
0.597937	0.921320
0.597952	0.921320
0.597981	0.921320
0.597995	0.921320
0.598111	0.921320
0.598111	0.921363
0.598126	0.921363
0.598155	0.921363
0.598155	0.921378
0.598184	0.921378
0.598213	0.921378
0.598213	0.921407
0.598285	0.921407
0.598300	0.921421
0.598328	0.921421
0.598328	0.921436
0.598444	0.921537
0.598604	0.921537
0.598647	0.921537
0.598647	0.921552
0.598662	0.921581
0.598691	0.921595
0.598778	0.921624
0.598835	0.921624
0.598879	0.921682
0.598893	0.921682
0.598893	0.921696
0.598922	0.921696
0.598922	0.921725
0.598980	0.921725
0.598980	0.921740
0.598995	0.921740
0.599024	0.921740
0.599053	0.921740
0.599053	0.921754
0.599067	0.921783
0.599082	0.921783
0.599140	0.921783
0.599154	0.921783
0.599169	0.921798
0.599227	0.921798
0.599299	0.921827
0.599429	0.921870
0.599473	0.921870
0.599473	0.921899
0.599487	0.921899
0.599487	0.921928
0.599545	0.921943
0.599545	0.921957
0.599560	0.921957
0.599560	0.921972
0.599632	0.921972
0.599719	0.922015
0.599777	0.922015
0.599777	0.922044
0.599806	0.922044
0.599806	0.922073
0.599835	0.922073
0.599849	0.922073
0.599864	0.922088
0.599922	0.922102
0.599965	0.922116
0.599965	0.922145
0.600023	0.922145
0.600023	0.922160
0.600038	0.922160
0.600038	0.922218
0.600038	0.922247
0.600038	0.922276
0.600038	0.922290
0.600052	0.922290
0.600096	0.922290
0.600588	0.922363
0.600632	0.922363
0.600646	0.922377
0.600718	0.922377
0.600762	0.922377
0.600776	0.922377
0.600776	0.922392
0.600791	0.922392
0.600791	0.922406
0.600805	0.922435
0.600849	0.922435
0.600907	0.922435
0.600936	0.922435
0.600950	0.922435
0.600979	0.922435
0.601052	0.922450
0.601081	0.922450
0.601110	0.922450
0.601110	0.922464
0.601124	0.922464
0.601167	0.922493
0.601182	0.922508
0.601196	0.922508
0.601196	0.922522
0.601225	0.922537
0.601269	0.922609
0.601341	0.922623
0.601370	0.922623
0.601370	0.922652
0.601385	0.922667
0.601385	0.922696
0.601399	0.922725
0.601486	0.922739
0.601515	0.922739
0.601544	0.922739
0.601573	0.922768
0.601616	0.922768
0.601645	0.922768
0.601645	0.922783
0.601689	0.922783
0.601689	0.922797
0.601718	0.922797
0.601790	0.922812
0.601848	0.922812
0.601877	0.922812
0.601892	0.922812
0.601921	0.922812
0.601935	0.922812
0.602022	0.922812
0.602037	0.922812
0.602037	0.922855
0.602051	0.922855
0.602152	0.922855
0.602370	0.922913
0.602370	0.922942
0.602384	0.922942
0.602384	0.922971
0.602384	0.923000
0.602399	0.923000
0.602399	0.923015
0.602413	0.923015
0.602413	0.923029
0.602442	0.923029
0.602457	0.923029
0.602457	0.923043
0.602500	0.923043
0.602500	0.923058
0.602515	0.923058
0.602616	0.923087
0.602645	0.923116
0.602645	0.923145
0.602674	0.923145
0.602674	0.923159
0.602703	0.923174
0.602732	0.923174
0.602790	0.923174
0.602790	0.923188
0.602819	0.923188
0.602819	0.923203
0.602833	0.923203
0.602862	0.923203
0.602877	0.923217
0.602906	0.923261
0.602964	0.923290
0.603007	0.923290
0.603268	0.923362
0.603297	0.923362
0.603297	0.923391
0.603326	0.923391
0.603326	0.923406
0.603355	0.923406
0.603369	0.923406
0.603369	0.923420
0.603413	0.923420
0.603456	0.923420
0.603456	0.923435
0.603485	0.923435
0.603543	0.923435
0.603543	0.923449
0.603543	0.923478
0.603557	0.923493
0.603572	0.923493
0.603601	0.923507
0.603615	0.923521
0.603644	0.923521
0.603659	0.923536
0.603673	0.923536
0.603731	0.923536
0.603760	0.923536
0.603789	0.923536
0.603804	0.923536
0.603891	0.923536
0.603905	0.923536
0.603905	0.923550
0.603934	0.923565
0.603948	0.923565
0.604079	0.923579
0.604267	0.923579
0.604282	0.923579
0.604282	0.923608
0.604296	0.923608
0.604296	0.923637
0.604325	0.923637
0.604325	0.923652
0.604340	0.923652
0.604398	0.923652
0.604398	0.923666
0.604528	0.923681
0.604542	0.923681
0.604571	0.923681
0.604600	0.923681
0.604731	0.923681
0.604745	0.923710
0.604760	0.923710
0.604760	0.923753
0.604774	0.923753
